ID del producto,Atributo (nombre:tipo:posición),Valor (valor:posición),Por defecto,Cantidad,Cantidad mínima
2582,Talla:select:0,S:0,0,500,1
2582,Talla:select:0,M:0,1,500,1
2582,Talla:select:0,L:0,0,500,1
2582,Talla:select:0,XL:0,0,500,1
2582,Talla:select:0,XXL:0,0,500,1
2583,Talla:select:0,XS:0,0,500,1
2583,Talla:select:0,S:0,0,500,1
2583,Talla:select:0,M:0,1,500,1
2583,Talla:select:0,L:0,0,500,1
2583,Talla:select:0,XL:0,0,500,1
2583,Talla:select:0,XXL:0,0,500,1
2584,Talla:select:0,XS:0,0,500,1
2584,Talla:select:0,S:0,0,500,1
2584,Talla:select:0,M:0,1,500,1
2584,Talla:select:0,L:0,0,500,1
2584,Talla:select:0,XL:0,0,500,1
2584,Talla:select:0,XXL:0,0,500,1
2585,Talla:select:0,XS:0,0,500,1
2585,Talla:select:0,S:0,0,500,1
2585,Talla:select:0,M:0,1,500,1
2585,Talla:select:0,L:0,0,500,1
2585,Talla:select:0,XL:0,0,500,1
2585,Talla:select:0,XXL:0,0,500,1
2586,Talla:select:0,XS:0,0,500,1
2586,Talla:select:0,S:0,0,500,1
2586,Talla:select:0,M:0,1,500,1
2586,Talla:select:0,L:0,0,500,1
2586,Talla:select:0,XL:0,0,500,1
2586,Talla:select:0,XXL:0,0,500,1
2587,Talla:select:0,XS:0,0,500,1
2587,Talla:select:0,S:0,0,500,1
2587,Talla:select:0,M:0,1,500,1
2587,Talla:select:0,L:0,0,500,1
2587,Talla:select:0,XL:0,0,500,1
2587,Talla:select:0,XXL:0,0,500,1
2588,Talla:select:0,XS:0,0,500,1
2588,Talla:select:0,S:0,0,500,1
2588,Talla:select:0,M:0,1,500,1
2588,Talla:select:0,L:0,0,500,1
2588,Talla:select:0,XL:0,0,500,1
2588,Talla:select:0,XXL:0,0,500,1
2589,Talla:select:0,XS:0,0,500,1
2589,Talla:select:0,S:0,0,500,1
2589,Talla:select:0,M:0,1,500,1
2589,Talla:select:0,L:0,0,500,1
2589,Talla:select:0,XL:0,0,500,1
2589,Talla:select:0,XXL:0,0,500,1
2590,Talla:select:0,XS:0,0,500,1
2590,Talla:select:0,S:0,0,500,1
2590,Talla:select:0,M:0,1,500,1
2590,Talla:select:0,L:0,0,500,1
2590,Talla:select:0,XL:0,0,500,1
2590,Talla:select:0,XXL:0,0,500,1
2591,Talla:select:0,XS:0,0,500,1
2591,Talla:select:0,S:0,0,500,1
2591,Talla:select:0,M:0,1,500,1
2591,Talla:select:0,L:0,0,500,1
2591,Talla:select:0,XL:0,0,500,1
2591,Talla:select:0,XXL:0,0,500,1
2592,Talla:select:0,XS:0,0,500,1
2592,Talla:select:0,S:0,0,500,1
2592,Talla:select:0,M:0,1,500,1
2592,Talla:select:0,L:0,0,500,1
2592,Talla:select:0,XL:0,0,500,1
2592,Talla:select:0,XXL:0,0,500,1
2593,Talla:select:0,XS:0,0,500,1
2593,Talla:select:0,S:0,0,500,1
2593,Talla:select:0,M:0,1,500,1
2593,Talla:select:0,L:0,0,500,1
2593,Talla:select:0,XL:0,0,500,1
2593,Talla:select:0,XXL:0,0,500,1
2594,Talla:select:0,XS:0,0,500,1
2594,Talla:select:0,S:0,0,500,1
2594,Talla:select:0,M:0,1,500,1
2594,Talla:select:0,L:0,0,500,1
2594,Talla:select:0,XL:0,0,500,1
2594,Talla:select:0,XXL:0,0,500,1
2595,Talla:select:0,XS:0,0,500,1
2595,Talla:select:0,S:0,0,500,1
2595,Talla:select:0,M:0,1,500,1
2595,Talla:select:0,L:0,0,500,1
2595,Talla:select:0,XL:0,0,500,1
2595,Talla:select:0,XXL:0,0,500,1
2596,Talla:select:0,XS:0,0,500,1
2596,Talla:select:0,S:0,0,500,1
2596,Talla:select:0,M:0,1,500,1
2596,Talla:select:0,L:0,0,500,1
2596,Talla:select:0,XL:0,0,500,1
2596,Talla:select:0,XXL:0,0,500,1
2597,Talla:select:0,XS:0,0,500,1
2597,Talla:select:0,S:0,0,500,1
2597,Talla:select:0,M:0,1,500,1
2597,Talla:select:0,L:0,0,500,1
2597,Talla:select:0,XL:0,0,500,1
2597,Talla:select:0,XXL:0,0,500,1
2598,Talla:select:0,XS:0,0,500,1
2598,Talla:select:0,S:0,0,500,1
2598,Talla:select:0,M:0,1,500,1
2598,Talla:select:0,L:0,0,500,1
2598,Talla:select:0,XL:0,0,500,1
2598,Talla:select:0,XXL:0,0,500,1
2599,Talla:select:0,XS:0,0,500,1
2599,Talla:select:0,S:0,0,500,1
2599,Talla:select:0,M:0,1,500,1
2599,Talla:select:0,L:0,0,500,1
2599,Talla:select:0,XL:0,0,500,1
2599,Talla:select:0,XXL:0,0,500,1
2600,Talla:select:0,XS:0,0,500,1
2600,Talla:select:0,S:0,0,500,1
2600,Talla:select:0,M:0,1,500,1
2600,Talla:select:0,L:0,0,500,1
2600,Talla:select:0,XL:0,0,500,1
2600,Talla:select:0,XXL:0,0,500,1
2601,Talla:select:0,XS:0,0,500,1
2601,Talla:select:0,S:0,0,500,1
