ID del producto,Atributo (nombre:tipo:posición),Valor (valor:posición),Por defecto,Cantidad,Cantidad mínima
3355,Talla:select:0,XXL:0,0,500,1
3356,Talla:select:0,XS:0,0,500,1
3356,Talla:select:0,S:0,0,500,1
3356,Talla:select:0,M:0,1,500,1
3356,Talla:select:0,L:0,0,500,1
3356,Talla:select:0,XL:0,0,500,1
3356,Talla:select:0,XXL:0,0,500,1
3357,Talla:select:0,XS:0,0,500,1
3357,Talla:select:0,S:0,0,500,1
3357,Talla:select:0,M:0,1,500,1
3357,Talla:select:0,L:0,0,500,1
3357,Talla:select:0,XL:0,0,500,1
3357,Talla:select:0,XXL:0,0,500,1
3358,Talla:select:0,XS:0,0,500,1
3358,Talla:select:0,S:0,0,500,1
3358,Talla:select:0,M:0,1,500,1
3358,Talla:select:0,L:0,0,500,1
3358,Talla:select:0,XL:0,0,500,1
3358,Talla:select:0,XXL:0,0,500,1
3359,Talla:select:0,XS:0,0,500,1
3359,Talla:select:0,S:0,0,500,1
3359,Talla:select:0,M:0,1,500,1
3359,Talla:select:0,L:0,0,500,1
3359,Talla:select:0,XL:0,0,500,1
3359,Talla:select:0,XXL:0,0,500,1
3360,Talla:select:0,XS:0,0,500,1
3360,Talla:select:0,S:0,0,500,1
3360,Talla:select:0,M:0,1,500,1
3360,Talla:select:0,L:0,0,500,1
3360,Talla:select:0,XL:0,0,500,1
3360,Talla:select:0,XXL:0,0,500,1
3361,Talla:select:0,XS:0,0,500,1
3361,Talla:select:0,S:0,0,500,1
3361,Talla:select:0,M:0,1,500,1
3361,Talla:select:0,L:0,0,500,1
3361,Talla:select:0,XL:0,0,500,1
3361,Talla:select:0,XXL:0,0,500,1
3362,Talla:select:0,XS:0,0,500,1
3362,Talla:select:0,S:0,0,500,1
3362,Talla:select:0,M:0,1,500,1
3362,Talla:select:0,L:0,0,500,1
3362,Talla:select:0,XL:0,0,500,1
3362,Talla:select:0,XXL:0,0,500,1
3363,Talla:select:0,XS:0,0,500,1
3363,Talla:select:0,S:0,0,500,1
3363,Talla:select:0,M:0,1,500,1
3363,Talla:select:0,L:0,0,500,1
3363,Talla:select:0,XL:0,0,500,1
3363,Talla:select:0,XXL:0,0,500,1
3364,Talla:select:0,XS:0,0,500,1
3364,Talla:select:0,S:0,0,500,1
3364,Talla:select:0,M:0,1,500,1
3364,Talla:select:0,L:0,0,500,1
3364,Talla:select:0,XL:0,0,500,1
3364,Talla:select:0,XXL:0,0,500,1
3365,Talla:select:0,XS:0,0,500,1
3365,Talla:select:0,S:0,0,500,1
3365,Talla:select:0,M:0,1,500,1
3365,Talla:select:0,L:0,0,500,1
3365,Talla:select:0,XL:0,0,500,1
3365,Talla:select:0,XXL:0,0,500,1
3366,Talla:select:0,XS:0,0,500,1
3366,Talla:select:0,S:0,0,500,1
3366,Talla:select:0,M:0,1,500,1
3366,Talla:select:0,L:0,0,500,1
3366,Talla:select:0,XL:0,0,500,1
3366,Talla:select:0,XXL:0,0,500,1
3367,Talla:select:0,XS:0,0,500,1
3367,Talla:select:0,S:0,0,500,1
3367,Talla:select:0,M:0,1,500,1
3367,Talla:select:0,L:0,0,500,1
3367,Talla:select:0,XL:0,0,500,1
3367,Talla:select:0,XXL:0,0,500,1
3368,Talla:select:0,XS:0,0,500,1
3368,Talla:select:0,S:0,0,500,1
3368,Talla:select:0,M:0,1,500,1
3368,Talla:select:0,L:0,0,500,1
3368,Talla:select:0,XL:0,0,500,1
3368,Talla:select:0,XXL:0,0,500,1
3369,Talla:select:0,XS:0,0,500,1
3369,Talla:select:0,S:0,0,500,1
3369,Talla:select:0,M:0,1,500,1
3369,Talla:select:0,L:0,0,500,1
3369,Talla:select:0,XL:0,0,500,1
3369,Talla:select:0,XXL:0,0,500,1
3370,Talla:select:0,XS:0,0,500,1
3370,Talla:select:0,S:0,0,500,1
3370,Talla:select:0,M:0,1,500,1
3370,Talla:select:0,L:0,0,500,1
3370,Talla:select:0,XL:0,0,500,1
3370,Talla:select:0,XXL:0,0,500,1
3371,Talla:select:0,XS:0,0,500,1
3371,Talla:select:0,S:0,0,500,1
3371,Talla:select:0,M:0,1,500,1
3371,Talla:select:0,L:0,0,500,1
3371,Talla:select:0,XL:0,0,500,1
3371,Talla:select:0,XXL:0,0,500,1
3372,Talla:select:0,XS:0,0,500,1
3372,Talla:select:0,S:0,0,500,1
3372,Talla:select:0,M:0,1,500,1
3372,Talla:select:0,L:0,0,500,1
3372,Talla:select:0,XL:0,0,500,1
3372,Talla:select:0,XXL:0,0,500,1
3373,Talla:select:0,XS:0,0,500,1
3373,Talla:select:0,S:0,0,500,1
3373,Talla:select:0,M:0,1,500,1
3373,Talla:select:0,L:0,0,500,1
3373,Talla:select:0,XL:0,0,500,1
3373,Talla:select:0,XXL:0,0,500,1
3374,Talla:select:0,XS:0,0,500,1
3374,Talla:select:0,S:0,0,500,1
3374,Talla:select:0,M:0,1,500,1
3374,Talla:select:0,L:0,0,500,1
3374,Talla:select:0,XL:0,0,500,1
3374,Talla:select:0,XXL:0,0,500,1
3375,Talla:select:0,XS:0,0,500,1
3375,Talla:select:0,S:0,0,500,1
3375,Talla:select:0,M:0,1,500,1
3375,Talla:select:0,L:0,0,500,1
3375,Talla:select:0,XL:0,0,500,1
3375,Talla:select:0,XXL:0,0,500,1
3376,Talla:select:0,XS:0,0,500,1
3376,Talla:select:0,S:0,0,500,1
3376,Talla:select:0,M:0,1,500,1
3376,Talla:select:0,L:0,0,500,1
3376,Talla:select:0,XL:0,0,500,1
3376,Talla:select:0,XXL:0,0,500,1
3377,Talla:select:0,XS:0,0,500,1
3377,Talla:select:0,S:0,0,500,1
3377,Talla:select:0,M:0,1,500,1
3377,Talla:select:0,L:0,0,500,1
3377,Talla:select:0,XL:0,0,500,1
3377,Talla:select:0,XXL:0,0,500,1
3378,Talla:select:0,XS:0,0,500,1
3378,Talla:select:0,S:0,0,500,1
3378,Talla:select:0,M:0,1,500,1
3378,Talla:select:0,L:0,0,500,1
3378,Talla:select:0,XL:0,0,500,1
3378,Talla:select:0,XXL:0,0,500,1
3379,Talla:select:0,XS:0,0,500,1
3379,Talla:select:0,S:0,0,500,1
3379,Talla:select:0,M:0,1,500,1
3379,Talla:select:0,L:0,0,500,1
3379,Talla:select:0,XL:0,0,500,1
3379,Talla:select:0,XXL:0,0,500,1
3380,Talla:select:0,XS:0,0,500,1
3380,Talla:select:0,S:0,0,500,1
3380,Talla:select:0,M:0,1,500,1
3380,Talla:select:0,L:0,0,500,1
3380,Talla:select:0,XL:0,0,500,1
3380,Talla:select:0,XXL:0,0,500,1
3381,Talla:select:0,XS:0,0,500,1
3381,Talla:select:0,S:0,0,500,1
3381,Talla:select:0,M:0,1,500,1
3381,Talla:select:0,L:0,0,500,1
3381,Talla:select:0,XL:0,0,500,1
3381,Talla:select:0,XXL:0,0,500,1
3382,Talla:select:0,XS:0,0,500,1
3382,Talla:select:0,S:0,0,500,1
3382,Talla:select:0,M:0,1,500,1
3382,Talla:select:0,L:0,0,500,1
3382,Talla:select:0,XL:0,0,500,1
3382,Talla:select:0,XXL:0,0,500,1
3383,Talla:select:0,XS:0,0,500,1
3383,Talla:select:0,S:0,0,500,1
3383,Talla:select:0,M:0,1,500,1
3383,Talla:select:0,L:0,0,500,1
3383,Talla:select:0,XL:0,0,500,1
3383,Talla:select:0,XXL:0,0,500,1
3384,Talla:select:0,XS:0,0,500,1
3384,Talla:select:0,S:0,0,500,1
3384,Talla:select:0,M:0,1,500,1
3384,Talla:select:0,L:0,0,500,1
3384,Talla:select:0,XL:0,0,500,1
3384,Talla:select:0,XXL:0,0,500,1
3385,Talla:select:0,XS:0,0,500,1
3385,Talla:select:0,S:0,0,500,1
3385,Talla:select:0,M:0,1,500,1
3385,Talla:select:0,L:0,0,500,1
3385,Talla:select:0,XL:0,0,500,1
3385,Talla:select:0,XXL:0,0,500,1
3386,Talla:select:0,XS:0,0,500,1
3386,Talla:select:0,S:0,0,500,1
3386,Talla:select:0,M:0,1,500,1
3386,Talla:select:0,L:0,0,500,1
3386,Talla:select:0,XL:0,0,500,1
3386,Talla:select:0,XXL:0,0,500,1
3387,Talla:select:0,XS:0,0,500,1
3387,Talla:select:0,S:0,0,500,1
3387,Talla:select:0,M:0,1,500,1
3387,Talla:select:0,L:0,0,500,1
3387,Talla:select:0,XL:0,0,500,1
3387,Talla:select:0,XXL:0,0,500,1
3388,Talla:select:0,XS:0,0,500,1
3388,Talla:select:0,S:0,0,500,1
3388,Talla:select:0,M:0,1,500,1
3388,Talla:select:0,L:0,0,500,1
3388,Talla:select:0,XL:0,0,500,1
3388,Talla:select:0,XXL:0,0,500,1
3389,Talla:select:0,XS:0,0,500,1
3389,Talla:select:0,S:0,0,500,1
3389,Talla:select:0,M:0,1,500,1
3389,Talla:select:0,L:0,0,500,1
3389,Talla:select:0,XL:0,0,500,1
3389,Talla:select:0,XXL:0,0,500,1
3390,Talla:select:0,XS:0,0,500,1
3390,Talla:select:0,S:0,0,500,1
3390,Talla:select:0,M:0,1,500,1
3390,Talla:select:0,L:0,0,500,1
3390,Talla:select:0,XL:0,0,500,1
3390,Talla:select:0,XXL:0,0,500,1
3391,Talla:select:0,XS:0,0,500,1
3391,Talla:select:0,S:0,0,500,1
3391,Talla:select:0,M:0,1,500,1
3391,Talla:select:0,L:0,0,500,1
3391,Talla:select:0,XL:0,0,500,1
3391,Talla:select:0,XXL:0,0,500,1
3392,Talla:select:0,XS:0,0,500,1
3392,Talla:select:0,S:0,0,500,1
3392,Talla:select:0,M:0,1,500,1
3392,Talla:select:0,L:0,0,500,1
3392,Talla:select:0,XL:0,0,500,1
3392,Talla:select:0,XXL:0,0,500,1
3393,Talla:select:0,XS:0,0,500,1
3393,Talla:select:0,S:0,0,500,1
3393,Talla:select:0,M:0,1,500,1
3393,Talla:select:0,L:0,0,500,1
3393,Talla:select:0,XL:0,0,500,1
3393,Talla:select:0,XXL:0,0,500,1
3394,Talla:select:0,XS:0,0,500,1
3394,Talla:select:0,S:0,0,500,1
3394,Talla:select:0,M:0,1,500,1
3394,Talla:select:0,L:0,0,500,1
3394,Talla:select:0,XL:0,0,500,1
3394,Talla:select:0,XXL:0,0,500,1
3395,Talla:select:0,XS:0,0,500,1
3395,Talla:select:0,S:0,0,500,1
3395,Talla:select:0,M:0,1,500,1
3395,Talla:select:0,L:0,0,500,1
3395,Talla:select:0,XL:0,0,500,1
3395,Talla:select:0,XXL:0,0,500,1
3396,Talla:select:0,XS:0,0,500,1
3396,Talla:select:0,S:0,0,500,1
3396,Talla:select:0,M:0,1,500,1
3396,Talla:select:0,L:0,0,500,1
3396,Talla:select:0,XL:0,0,500,1
3396,Talla:select:0,XXL:0,0,500,1
3397,Talla:select:0,XS:0,0,500,1
3397,Talla:select:0,S:0,0,500,1
3397,Talla:select:0,M:0,1,500,1
3397,Talla:select:0,L:0,0,500,1
3397,Talla:select:0,XL:0,0,500,1
3397,Talla:select:0,XXL:0,0,500,1
3398,Talla:select:0,XS:0,0,500,1
3398,Talla:select:0,S:0,0,500,1
3398,Talla:select:0,M:0,1,500,1
3398,Talla:select:0,L:0,0,500,1
3398,Talla:select:0,XL:0,0,500,1
3398,Talla:select:0,XXL:0,0,500,1
3399,Talla:select:0,XS:0,0,500,1
3399,Talla:select:0,S:0,0,500,1
3399,Talla:select:0,M:0,1,500,1
3399,Talla:select:0,L:0,0,500,1
3399,Talla:select:0,XL:0,0,500,1
3399,Talla:select:0,XXL:0,0,500,1
3400,Talla:select:0,XS:0,0,500,1
3400,Talla:select:0,S:0,0,500,1
3400,Talla:select:0,M:0,1,500,1
3400,Talla:select:0,L:0,0,500,1
3400,Talla:select:0,XL:0,0,500,1
3400,Talla:select:0,XXL:0,0,500,1
3401,Talla:select:0,XS:0,0,500,1
3401,Talla:select:0,S:0,0,500,1
3401,Talla:select:0,M:0,1,500,1
3401,Talla:select:0,L:0,0,500,1
3401,Talla:select:0,XL:0,0,500,1
3401,Talla:select:0,XXL:0,0,500,1
3402,Talla:select:0,XS:0,0,500,1
3402,Talla:select:0,S:0,0,500,1
3402,Talla:select:0,M:0,1,500,1
3402,Talla:select:0,L:0,0,500,1
3402,Talla:select:0,XL:0,0,500,1
3402,Talla:select:0,XXL:0,0,500,1
3403,Talla:select:0,XS:0,0,500,1
3403,Talla:select:0,S:0,0,500,1
3403,Talla:select:0,M:0,1,500,1
3403,Talla:select:0,L:0,0,500,1
3403,Talla:select:0,XL:0,0,500,1
3403,Talla:select:0,XXL:0,0,500,1
3404,Talla:select:0,XS:0,0,500,1
3404,Talla:select:0,S:0,0,500,1
3404,Talla:select:0,M:0,1,500,1
3404,Talla:select:0,L:0,0,500,1
3404,Talla:select:0,XL:0,0,500,1
3404,Talla:select:0,XXL:0,0,500,1
3405,Talla:select:0,XS:0,0,500,1
3405,Talla:select:0,S:0,0,500,1
3405,Talla:select:0,M:0,1,500,1
3405,Talla:select:0,L:0,0,500,1
3405,Talla:select:0,XL:0,0,500,1
3405,Talla:select:0,XXL:0,0,500,1
3406,Talla:select:0,XS:0,0,500,1
3406,Talla:select:0,S:0,0,500,1
3406,Talla:select:0,M:0,1,500,1
3406,Talla:select:0,L:0,0,500,1
3406,Talla:select:0,XL:0,0,500,1
3406,Talla:select:0,XXL:0,0,500,1
3407,Talla:select:0,XS:0,0,500,1
3407,Talla:select:0,S:0,0,500,1
3407,Talla:select:0,M:0,1,500,1
3407,Talla:select:0,L:0,0,500,1
3407,Talla:select:0,XL:0,0,500,1
3407,Talla:select:0,XXL:0,0,500,1
3408,Talla:select:0,XS:0,0,500,1
3408,Talla:select:0,S:0,0,500,1
3408,Talla:select:0,M:0,1,500,1
3408,Talla:select:0,L:0,0,500,1
3408,Talla:select:0,XL:0,0,500,1
3408,Talla:select:0,XXL:0,0,500,1
3409,Talla:select:0,XS:0,0,500,1
3409,Talla:select:0,S:0,0,500,1
3409,Talla:select:0,M:0,1,500,1
3409,Talla:select:0,L:0,0,500,1
3409,Talla:select:0,XL:0,0,500,1
3409,Talla:select:0,XXL:0,0,500,1
3410,Talla:select:0,XS:0,0,500,1
3410,Talla:select:0,S:0,0,500,1
3410,Talla:select:0,M:0,1,500,1
3410,Talla:select:0,L:0,0,500,1
3410,Talla:select:0,XL:0,0,500,1
3410,Talla:select:0,XXL:0,0,500,1
3411,Talla:select:0,XS:0,0,500,1
3411,Talla:select:0,S:0,0,500,1
3411,Talla:select:0,M:0,1,500,1
3411,Talla:select:0,L:0,0,500,1
3411,Talla:select:0,XL:0,0,500,1
3411,Talla:select:0,XXL:0,0,500,1
3412,Talla:select:0,XS:0,0,500,1
3412,Talla:select:0,S:0,0,500,1
3412,Talla:select:0,M:0,1,500,1
3412,Talla:select:0,L:0,0,500,1
3412,Talla:select:0,XL:0,0,500,1
3412,Talla:select:0,XXL:0,0,500,1
3413,Talla:select:0,XS:0,0,500,1
3413,Talla:select:0,S:0,0,500,1
3413,Talla:select:0,M:0,1,500,1
3413,Talla:select:0,L:0,0,500,1
3413,Talla:select:0,XL:0,0,500,1
3413,Talla:select:0,XXL:0,0,500,1
3414,Talla:select:0,XS:0,0,500,1
3414,Talla:select:0,S:0,0,500,1
3414,Talla:select:0,M:0,1,500,1
3414,Talla:select:0,L:0,0,500,1
3414,Talla:select:0,XL:0,0,500,1
3414,Talla:select:0,XXL:0,0,500,1
3415,Talla:select:0,XS:0,0,500,1
3415,Talla:select:0,S:0,0,500,1
3415,Talla:select:0,M:0,1,500,1
3415,Talla:select:0,L:0,0,500,1
3415,Talla:select:0,XL:0,0,500,1
3415,Talla:select:0,XXL:0,0,500,1
3416,Talla:select:0,XS:0,0,500,1
3416,Talla:select:0,S:0,0,500,1
3416,Talla:select:0,M:0,1,500,1
3416,Talla:select:0,L:0,0,500,1
3416,Talla:select:0,XL:0,0,500,1
3416,Talla:select:0,XXL:0,0,500,1
3417,Talla:select:0,XS:0,0,500,1
3417,Talla:select:0,S:0,0,500,1
3417,Talla:select:0,M:0,1,500,1
3417,Talla:select:0,L:0,0,500,1
3417,Talla:select:0,XL:0,0,500,1
3417,Talla:select:0,XXL:0,0,500,1
3418,Talla:select:0,XS:0,0,500,1
3418,Talla:select:0,S:0,0,500,1
3418,Talla:select:0,M:0,1,500,1
3418,Talla:select:0,L:0,0,500,1
3418,Talla:select:0,XL:0,0,500,1
3418,Talla:select:0,XXL:0,0,500,1
3419,Talla:select:0,XS:0,0,500,1
3419,Talla:select:0,S:0,0,500,1
3419,Talla:select:0,M:0,1,500,1
3419,Talla:select:0,L:0,0,500,1
3419,Talla:select:0,XL:0,0,500,1
3419,Talla:select:0,XXL:0,0,500,1
3420,Talla:select:0,XS:0,0,500,1
3420,Talla:select:0,S:0,0,500,1
3420,Talla:select:0,M:0,1,500,1
3420,Talla:select:0,L:0,0,500,1
3420,Talla:select:0,XL:0,0,500,1
3420,Talla:select:0,XXL:0,0,500,1
3421,Talla:select:0,XS:0,0,500,1
3421,Talla:select:0,S:0,0,500,1
3421,Talla:select:0,M:0,1,500,1
3421,Talla:select:0,L:0,0,500,1
3421,Talla:select:0,XL:0,0,500,1
3421,Talla:select:0,XXL:0,0,500,1
3422,Talla:select:0,XS:0,0,500,1
3422,Talla:select:0,S:0,0,500,1
3422,Talla:select:0,M:0,1,500,1
3422,Talla:select:0,L:0,0,500,1
3422,Talla:select:0,XL:0,0,500,1
3422,Talla:select:0,XXL:0,0,500,1
3423,Talla:select:0,XS:0,0,500,1
3423,Talla:select:0,S:0,0,500,1
3423,Talla:select:0,M:0,1,500,1
3423,Talla:select:0,L:0,0,500,1
3423,Talla:select:0,XL:0,0,500,1
3423,Talla:select:0,XXL:0,0,500,1
3424,Talla:select:0,XS:0,0,500,1
3424,Talla:select:0,S:0,0,500,1
3424,Talla:select:0,M:0,1,500,1
3424,Talla:select:0,L:0,0,500,1
3424,Talla:select:0,XL:0,0,500,1
3424,Talla:select:0,XXL:0,0,500,1
3425,Talla:select:0,XS:0,0,500,1
3425,Talla:select:0,S:0,0,500,1
3425,Talla:select:0,M:0,1,500,1
3425,Talla:select:0,L:0,0,500,1
3425,Talla:select:0,XL:0,0,500,1
3425,Talla:select:0,XXL:0,0,500,1
3426,Talla:select:0,XS:0,0,500,1
3426,Talla:select:0,S:0,0,500,1
3426,Talla:select:0,M:0,1,500,1
3426,Talla:select:0,L:0,0,500,1
3426,Talla:select:0,XL:0,0,500,1
3426,Talla:select:0,XXL:0,0,500,1
3427,Talla:select:0,XS:0,0,500,1
3427,Talla:select:0,S:0,0,500,1
3427,Talla:select:0,M:0,1,500,1
3427,Talla:select:0,L:0,0,500,1
3427,Talla:select:0,XL:0,0,500,1
3427,Talla:select:0,XXL:0,0,500,1
3428,Talla:select:0,XS:0,0,500,1
3428,Talla:select:0,S:0,0,500,1
3428,Talla:select:0,M:0,1,500,1
3428,Talla:select:0,L:0,0,500,1
3428,Talla:select:0,XL:0,0,500,1
3428,Talla:select:0,XXL:0,0,500,1
3429,Talla:select:0,XS:0,0,500,1
3429,Talla:select:0,S:0,0,500,1
3429,Talla:select:0,M:0,1,500,1
3429,Talla:select:0,L:0,0,500,1
3429,Talla:select:0,XL:0,0,500,1
3429,Talla:select:0,XXL:0,0,500,1
3430,Talla:select:0,XS:0,0,500,1
3430,Talla:select:0,S:0,0,500,1
3430,Talla:select:0,M:0,1,500,1
3430,Talla:select:0,L:0,0,500,1
3430,Talla:select:0,XL:0,0,500,1
3430,Talla:select:0,XXL:0,0,500,1
3431,Talla:select:0,XS:0,0,500,1
3431,Talla:select:0,S:0,0,500,1
3431,Talla:select:0,M:0,1,500,1
3431,Talla:select:0,L:0,0,500,1
3431,Talla:select:0,XL:0,0,500,1
3431,Talla:select:0,XXL:0,0,500,1
3432,Talla:select:0,XS:0,0,500,1
3432,Talla:select:0,S:0,0,500,1
3432,Talla:select:0,M:0,1,500,1
3432,Talla:select:0,L:0,0,500,1
3432,Talla:select:0,XL:0,0,500,1
3432,Talla:select:0,XXL:0,0,500,1
3433,Talla:select:0,XS:0,0,500,1
3433,Talla:select:0,S:0,0,500,1
3433,Talla:select:0,M:0,1,500,1
3433,Talla:select:0,L:0,0,500,1
3433,Talla:select:0,XL:0,0,500,1
3433,Talla:select:0,XXL:0,0,500,1
3434,Talla:select:0,XS:0,0,500,1
3434,Talla:select:0,S:0,0,500,1
3434,Talla:select:0,M:0,1,500,1
3434,Talla:select:0,L:0,0,500,1
3434,Talla:select:0,XL:0,0,500,1
3434,Talla:select:0,XXL:0,0,500,1
3435,Talla:select:0,XS:0,0,500,1
3435,Talla:select:0,S:0,0,500,1
3435,Talla:select:0,M:0,1,500,1
3435,Talla:select:0,L:0,0,500,1
3435,Talla:select:0,XL:0,0,500,1
3435,Talla:select:0,XXL:0,0,500,1
3436,Talla:select:0,XS:0,0,500,1
3436,Talla:select:0,S:0,0,500,1
3436,Talla:select:0,M:0,1,500,1
3436,Talla:select:0,L:0,0,500,1
3436,Talla:select:0,XL:0,0,500,1
3436,Talla:select:0,XXL:0,0,500,1
3437,Talla:select:0,XS:0,0,500,1
3437,Talla:select:0,S:0,0,500,1
3437,Talla:select:0,M:0,1,500,1
3437,Talla:select:0,L:0,0,500,1
3437,Talla:select:0,XL:0,0,500,1
3437,Talla:select:0,XXL:0,0,500,1
3438,Talla:select:0,XS:0,0,500,1
3438,Talla:select:0,S:0,0,500,1
3438,Talla:select:0,M:0,1,500,1
3438,Talla:select:0,L:0,0,500,1
3438,Talla:select:0,XL:0,0,500,1
3438,Talla:select:0,XXL:0,0,500,1
3439,Talla:select:0,XS:0,0,500,1
3439,Talla:select:0,S:0,0,500,1
3439,Talla:select:0,M:0,1,500,1
3439,Talla:select:0,L:0,0,500,1
3439,Talla:select:0,XL:0,0,500,1
3439,Talla:select:0,XXL:0,0,500,1
3440,Talla:select:0,XS:0,0,500,1
3440,Talla:select:0,S:0,0,500,1
3440,Talla:select:0,M:0,1,500,1
3440,Talla:select:0,L:0,0,500,1
3440,Talla:select:0,XL:0,0,500,1
3440,Talla:select:0,XXL:0,0,500,1
3441,Talla:select:0,XS:0,0,500,1
3441,Talla:select:0,S:0,0,500,1
3441,Talla:select:0,M:0,1,500,1
3441,Talla:select:0,L:0,0,500,1
3441,Talla:select:0,XL:0,0,500,1
3441,Talla:select:0,XXL:0,0,500,1
3442,Talla:select:0,XS:0,0,500,1
3442,Talla:select:0,S:0,0,500,1
3442,Talla:select:0,M:0,1,500,1
3442,Talla:select:0,L:0,0,500,1
3442,Talla:select:0,XL:0,0,500,1
3442,Talla:select:0,XXL:0,0,500,1
3443,Talla:select:0,XS:0,0,500,1
3443,Talla:select:0,S:0,0,500,1
3443,Talla:select:0,M:0,1,500,1
3443,Talla:select:0,L:0,0,500,1
3443,Talla:select:0,XL:0,0,500,1
3443,Talla:select:0,XXL:0,0,500,1
3444,Talla:select:0,XS:0,0,500,1
3444,Talla:select:0,S:0,0,500,1
3444,Talla:select:0,M:0,1,500,1
3444,Talla:select:0,L:0,0,500,1
3444,Talla:select:0,XL:0,0,500,1
3444,Talla:select:0,XXL:0,0,500,1
3445,Talla:select:0,XS:0,0,500,1
3445,Talla:select:0,S:0,0,500,1
3445,Talla:select:0,M:0,1,500,1
3445,Talla:select:0,L:0,0,500,1
3445,Talla:select:0,XL:0,0,500,1
3445,Talla:select:0,XXL:0,0,500,1
3446,Talla:select:0,XS:0,0,500,1
3446,Talla:select:0,S:0,0,500,1
3446,Talla:select:0,M:0,1,500,1
3446,Talla:select:0,L:0,0,500,1
3446,Talla:select:0,XL:0,0,500,1
3446,Talla:select:0,XXL:0,0,500,1
3447,Talla:select:0,XS:0,0,500,1
3447,Talla:select:0,S:0,0,500,1
3447,Talla:select:0,M:0,1,500,1
3447,Talla:select:0,L:0,0,500,1
3447,Talla:select:0,XL:0,0,500,1
3447,Talla:select:0,XXL:0,0,500,1
3448,Talla:select:0,XS:0,0,500,1
3448,Talla:select:0,S:0,0,500,1
3448,Talla:select:0,M:0,1,500,1
3448,Talla:select:0,L:0,0,500,1
3448,Talla:select:0,XL:0,0,500,1
