ID del producto,Atributo (nombre:tipo:posición),Valor (valor:posición),Por defecto,Cantidad,Cantidad mínima
3301,Talla:select:0,L:0,0,500,1
3301,Talla:select:0,XL:0,0,500,1
3301,Talla:select:0,XXL:0,0,500,1
3302,Talla:select:0,XS:0,0,500,1
3302,Talla:select:0,S:0,0,500,1
3302,Talla:select:0,M:0,1,500,1
3302,Talla:select:0,L:0,0,500,1
3302,Talla:select:0,XL:0,0,500,1
3302,Talla:select:0,XXL:0,0,500,1
3303,Talla:select:0,XS:0,0,500,1
3303,Talla:select:0,S:0,0,500,1
3303,Talla:select:0,M:0,1,500,1
3303,Talla:select:0,L:0,0,500,1
3303,Talla:select:0,XL:0,0,500,1
3303,Talla:select:0,XXL:0,0,500,1
3304,Talla:select:0,XS:0,0,500,1
3304,Talla:select:0,S:0,0,500,1
3304,Talla:select:0,M:0,1,500,1
3304,Talla:select:0,L:0,0,500,1
3304,Talla:select:0,XL:0,0,500,1
3304,Talla:select:0,XXL:0,0,500,1
3305,Talla:select:0,XS:0,0,500,1
3305,Talla:select:0,S:0,0,500,1
3305,Talla:select:0,M:0,1,500,1
3305,Talla:select:0,L:0,0,500,1
3305,Talla:select:0,XL:0,0,500,1
3305,Talla:select:0,XXL:0,0,500,1
3306,Talla:select:0,XS:0,0,500,1
3306,Talla:select:0,S:0,0,500,1
3306,Talla:select:0,M:0,1,500,1
3306,Talla:select:0,L:0,0,500,1
3306,Talla:select:0,XL:0,0,500,1
3306,Talla:select:0,XXL:0,0,500,1
3307,Talla:select:0,XS:0,0,500,1
3307,Talla:select:0,S:0,0,500,1
3307,Talla:select:0,M:0,1,500,1
3307,Talla:select:0,L:0,0,500,1
3307,Talla:select:0,XL:0,0,500,1
3307,Talla:select:0,XXL:0,0,500,1
3308,Talla:select:0,XS:0,0,500,1
3308,Talla:select:0,S:0,0,500,1
3308,Talla:select:0,M:0,1,500,1
3308,Talla:select:0,L:0,0,500,1
3308,Talla:select:0,XL:0,0,500,1
3308,Talla:select:0,XXL:0,0,500,1
3309,Talla:select:0,XS:0,0,500,1
3309,Talla:select:0,S:0,0,500,1
3309,Talla:select:0,M:0,1,500,1
3309,Talla:select:0,L:0,0,500,1
3309,Talla:select:0,XL:0,0,500,1
3309,Talla:select:0,XXL:0,0,500,1
3310,Talla:select:0,XS:0,0,500,1
3310,Talla:select:0,S:0,0,500,1
3310,Talla:select:0,M:0,1,500,1
3310,Talla:select:0,L:0,0,500,1
3310,Talla:select:0,XL:0,0,500,1
3310,Talla:select:0,XXL:0,0,500,1
3311,Talla:select:0,XS:0,0,500,1
3311,Talla:select:0,S:0,0,500,1
3311,Talla:select:0,M:0,1,500,1
3311,Talla:select:0,L:0,0,500,1
3311,Talla:select:0,XL:0,0,500,1
3311,Talla:select:0,XXL:0,0,500,1
3312,Talla:select:0,XS:0,0,500,1
3312,Talla:select:0,S:0,0,500,1
3312,Talla:select:0,M:0,1,500,1
3312,Talla:select:0,L:0,0,500,1
3312,Talla:select:0,XL:0,0,500,1
3312,Talla:select:0,XXL:0,0,500,1
3313,Talla:select:0,XS:0,0,500,1
3313,Talla:select:0,S:0,0,500,1
3313,Talla:select:0,M:0,1,500,1
3313,Talla:select:0,L:0,0,500,1
3313,Talla:select:0,XL:0,0,500,1
3313,Talla:select:0,XXL:0,0,500,1
3314,Talla:select:0,XS:0,0,500,1
3314,Talla:select:0,S:0,0,500,1
3314,Talla:select:0,M:0,1,500,1
3314,Talla:select:0,L:0,0,500,1
3314,Talla:select:0,XL:0,0,500,1
3314,Talla:select:0,XXL:0,0,500,1
3315,Talla:select:0,XS:0,0,500,1
3315,Talla:select:0,S:0,0,500,1
3315,Talla:select:0,M:0,1,500,1
3315,Talla:select:0,L:0,0,500,1
3315,Talla:select:0,XL:0,0,500,1
3315,Talla:select:0,XXL:0,0,500,1
3316,Talla:select:0,XS:0,0,500,1
3316,Talla:select:0,S:0,0,500,1
3316,Talla:select:0,M:0,1,500,1
3316,Talla:select:0,L:0,0,500,1
3316,Talla:select:0,XL:0,0,500,1
3316,Talla:select:0,XXL:0,0,500,1
3317,Talla:select:0,XS:0,0,500,1
3317,Talla:select:0,S:0,0,500,1
3317,Talla:select:0,M:0,1,500,1
3317,Talla:select:0,L:0,0,500,1
3317,Talla:select:0,XL:0,0,500,1
3317,Talla:select:0,XXL:0,0,500,1
3318,Talla:select:0,XS:0,0,500,1
3318,Talla:select:0,S:0,0,500,1
3318,Talla:select:0,M:0,1,500,1
3318,Talla:select:0,L:0,0,500,1
3318,Talla:select:0,XL:0,0,500,1
3318,Talla:select:0,XXL:0,0,500,1
3319,Talla:select:0,XS:0,0,500,1
3319,Talla:select:0,S:0,0,500,1
3319,Talla:select:0,M:0,1,500,1
3319,Talla:select:0,L:0,0,500,1
3319,Talla:select:0,XL:0,0,500,1
3319,Talla:select:0,XXL:0,0,500,1
3320,Talla:select:0,XS:0,0,500,1
3320,Talla:select:0,S:0,0,500,1
3320,Talla:select:0,M:0,1,500,1
3320,Talla:select:0,L:0,0,500,1
3320,Talla:select:0,XL:0,0,500,1
3320,Talla:select:0,XXL:0,0,500,1
3321,Talla:select:0,XS:0,0,500,1
3321,Talla:select:0,S:0,0,500,1
3321,Talla:select:0,M:0,1,500,1
3321,Talla:select:0,L:0,0,500,1
3321,Talla:select:0,XL:0,0,500,1
3321,Talla:select:0,XXL:0,0,500,1
3322,Talla:select:0,XS:0,0,500,1
3322,Talla:select:0,S:0,0,500,1
3322,Talla:select:0,M:0,1,500,1
3322,Talla:select:0,L:0,0,500,1
3322,Talla:select:0,XL:0,0,500,1
3322,Talla:select:0,XXL:0,0,500,1
3323,Talla:select:0,XS:0,0,500,1
3323,Talla:select:0,S:0,0,500,1
3323,Talla:select:0,M:0,1,500,1
3323,Talla:select:0,L:0,0,500,1
3323,Talla:select:0,XL:0,0,500,1
3323,Talla:select:0,XXL:0,0,500,1
3324,Talla:select:0,XS:0,0,500,1
3324,Talla:select:0,S:0,0,500,1
3324,Talla:select:0,M:0,1,500,1
3324,Talla:select:0,L:0,0,500,1
3324,Talla:select:0,XL:0,0,500,1
3324,Talla:select:0,XXL:0,0,500,1
3325,Talla:select:0,XS:0,0,500,1
3325,Talla:select:0,S:0,0,500,1
3325,Talla:select:0,M:0,1,500,1
3325,Talla:select:0,L:0,0,500,1
3325,Talla:select:0,XL:0,0,500,1
3325,Talla:select:0,XXL:0,0,500,1
3326,Talla:select:0,XS:0,0,500,1
3326,Talla:select:0,S:0,0,500,1
3326,Talla:select:0,M:0,1,500,1
3326,Talla:select:0,L:0,0,500,1
3326,Talla:select:0,XL:0,0,500,1
3326,Talla:select:0,XXL:0,0,500,1
3327,Talla:select:0,XS:0,0,500,1
3327,Talla:select:0,S:0,0,500,1
3327,Talla:select:0,M:0,1,500,1
3327,Talla:select:0,L:0,0,500,1
3327,Talla:select:0,XL:0,0,500,1
3327,Talla:select:0,XXL:0,0,500,1
3328,Talla:select:0,XS:0,0,500,1
3328,Talla:select:0,S:0,0,500,1
3328,Talla:select:0,M:0,1,500,1
3328,Talla:select:0,L:0,0,500,1
3328,Talla:select:0,XL:0,0,500,1
3328,Talla:select:0,XXL:0,0,500,1
3329,Talla:select:0,XS:0,0,500,1
3329,Talla:select:0,S:0,0,500,1
3329,Talla:select:0,M:0,1,500,1
3329,Talla:select:0,L:0,0,500,1
3329,Talla:select:0,XL:0,0,500,1
3329,Talla:select:0,XXL:0,0,500,1
3330,Talla:select:0,XS:0,0,500,1
3330,Talla:select:0,S:0,0,500,1
3330,Talla:select:0,M:0,1,500,1
3330,Talla:select:0,L:0,0,500,1
3330,Talla:select:0,XL:0,0,500,1
3330,Talla:select:0,XXL:0,0,500,1
3331,Talla:select:0,XS:0,0,500,1
3331,Talla:select:0,S:0,0,500,1
3331,Talla:select:0,M:0,1,500,1
3331,Talla:select:0,L:0,0,500,1
3331,Talla:select:0,XL:0,0,500,1
3331,Talla:select:0,XXL:0,0,500,1
3332,Talla:select:0,XS:0,0,500,1
3332,Talla:select:0,S:0,0,500,1
3332,Talla:select:0,M:0,1,500,1
3332,Talla:select:0,L:0,0,500,1
3332,Talla:select:0,XL:0,0,500,1
3332,Talla:select:0,XXL:0,0,500,1
3333,Talla:select:0,XS:0,0,500,1
3333,Talla:select:0,S:0,0,500,1
3333,Talla:select:0,M:0,1,500,1
3333,Talla:select:0,L:0,0,500,1
3333,Talla:select:0,XL:0,0,500,1
3333,Talla:select:0,XXL:0,0,500,1
3334,Talla:select:0,XS:0,0,500,1
3334,Talla:select:0,S:0,0,500,1
3334,Talla:select:0,M:0,1,500,1
3334,Talla:select:0,L:0,0,500,1
3334,Talla:select:0,XL:0,0,500,1
3334,Talla:select:0,XXL:0,0,500,1
3335,Talla:select:0,XS:0,0,500,1
3335,Talla:select:0,S:0,0,500,1
3335,Talla:select:0,M:0,1,500,1
3335,Talla:select:0,L:0,0,500,1
3335,Talla:select:0,XL:0,0,500,1
3335,Talla:select:0,XXL:0,0,500,1
3336,Talla:select:0,XS:0,0,500,1
3336,Talla:select:0,S:0,0,500,1
3336,Talla:select:0,M:0,1,500,1
3336,Talla:select:0,L:0,0,500,1
3336,Talla:select:0,XL:0,0,500,1
3336,Talla:select:0,XXL:0,0,500,1
3337,Talla:select:0,XS:0,0,500,1
3337,Talla:select:0,S:0,0,500,1
3337,Talla:select:0,M:0,1,500,1
3337,Talla:select:0,L:0,0,500,1
3337,Talla:select:0,XL:0,0,500,1
3337,Talla:select:0,XXL:0,0,500,1
3338,Talla:select:0,XS:0,0,500,1
3338,Talla:select:0,S:0,0,500,1
3338,Talla:select:0,M:0,1,500,1
3338,Talla:select:0,L:0,0,500,1
3338,Talla:select:0,XL:0,0,500,1
3338,Talla:select:0,XXL:0,0,500,1
3339,Talla:select:0,XS:0,0,500,1
3339,Talla:select:0,S:0,0,500,1
3339,Talla:select:0,M:0,1,500,1
3339,Talla:select:0,L:0,0,500,1
3339,Talla:select:0,XL:0,0,500,1
3339,Talla:select:0,XXL:0,0,500,1
3340,Talla:select:0,XS:0,0,500,1
3340,Talla:select:0,S:0,0,500,1
3340,Talla:select:0,M:0,1,500,1
3340,Talla:select:0,L:0,0,500,1
3340,Talla:select:0,XL:0,0,500,1
3340,Talla:select:0,XXL:0,0,500,1
3341,Talla:select:0,XS:0,0,500,1
3341,Talla:select:0,S:0,0,500,1
3341,Talla:select:0,M:0,1,500,1
3341,Talla:select:0,L:0,0,500,1
3341,Talla:select:0,XL:0,0,500,1
3341,Talla:select:0,XXL:0,0,500,1
