ID del producto,Atributo (nombre:tipo:posición),Valor (valor:posición),Por defecto,Cantidad,Cantidad mínima
4232,Talla:select:0,XL:0,0,500,1
4232,Talla:select:0,XXL:0,0,500,1
4233,Talla:select:0,XS:0,0,500,1
4233,Talla:select:0,S:0,0,500,1
4233,Talla:select:0,M:0,1,500,1
4233,Talla:select:0,L:0,0,500,1
4233,Talla:select:0,XL:0,0,500,1
4233,Talla:select:0,XXL:0,0,500,1
4234,Talla:select:0,XS:0,0,500,1
4234,Talla:select:0,S:0,0,500,1
4234,Talla:select:0,M:0,1,500,1
4234,Talla:select:0,L:0,0,500,1
4234,Talla:select:0,XL:0,0,500,1
4234,Talla:select:0,XXL:0,0,500,1
4235,Talla:select:0,XS:0,0,500,1
4235,Talla:select:0,S:0,0,500,1
4235,Talla:select:0,M:0,1,500,1
4235,Talla:select:0,L:0,0,500,1
4235,Talla:select:0,XL:0,0,500,1
4235,Talla:select:0,XXL:0,0,500,1
4236,Talla:select:0,XS:0,0,500,1
4236,Talla:select:0,S:0,0,500,1
4236,Talla:select:0,M:0,1,500,1
4236,Talla:select:0,L:0,0,500,1
4236,Talla:select:0,XL:0,0,500,1
4236,Talla:select:0,XXL:0,0,500,1
