ID del producto,Atributo (nombre:tipo:posición),Valor (valor:posición),Por defecto,Cantidad,Cantidad mínima
4386,Talla:select:0,L:0,0,500,1
4386,Talla:select:0,XL:0,0,500,1
4386,Talla:select:0,XXL:0,0,500,1
4387,Talla:select:0,XS:0,0,500,1
4387,Talla:select:0,S:0,0,500,1
4387,Talla:select:0,M:0,1,500,1
4387,Talla:select:0,L:0,0,500,1
4387,Talla:select:0,XL:0,0,500,1
4387,Talla:select:0,XXL:0,0,500,1
4388,Talla:select:0,XS:0,0,500,1
4388,Talla:select:0,S:0,0,500,1
4388,Talla:select:0,M:0,1,500,1
4388,Talla:select:0,L:0,0,500,1
4388,Talla:select:0,XL:0,0,500,1
4388,Talla:select:0,XXL:0,0,500,1
4389,Talla:select:0,XS:0,0,500,1
4389,Talla:select:0,S:0,0,500,1
4389,Talla:select:0,M:0,1,500,1
4389,Talla:select:0,L:0,0,500,1
4389,Talla:select:0,XL:0,0,500,1
4389,Talla:select:0,XXL:0,0,500,1
4390,Talla:select:0,XS:0,0,500,1
4390,Talla:select:0,S:0,0,500,1
4390,Talla:select:0,M:0,1,500,1
4390,Talla:select:0,L:0,0,500,1
4390,Talla:select:0,XL:0,0,500,1
4390,Talla:select:0,XXL:0,0,500,1
4391,Talla:select:0,XS:0,0,500,1
4391,Talla:select:0,S:0,0,500,1
4391,Talla:select:0,M:0,1,500,1
4391,Talla:select:0,L:0,0,500,1
4391,Talla:select:0,XL:0,0,500,1
4391,Talla:select:0,XXL:0,0,500,1
4392,Talla:select:0,XS:0,0,500,1
4392,Talla:select:0,S:0,0,500,1
4392,Talla:select:0,M:0,1,500,1
4392,Talla:select:0,L:0,0,500,1
4392,Talla:select:0,XL:0,0,500,1
4392,Talla:select:0,XXL:0,0,500,1
