ID del producto,Atributo (nombre:tipo:posición),Valor (valor:posición),Por defecto,Cantidad,Cantidad mínima
2678,Talla:select:0,L:0,0,500,1
2678,Talla:select:0,XL:0,0,500,1
2678,Talla:select:0,XXL:0,0,500,1
2679,Talla:select:0,XS:0,0,500,1
2679,Talla:select:0,S:0,0,500,1
2679,Talla:select:0,M:0,1,500,1
2679,Talla:select:0,L:0,0,500,1
2679,Talla:select:0,XL:0,0,500,1
2679,Talla:select:0,XXL:0,0,500,1
2680,Talla:select:0,XS:0,0,500,1
2680,Talla:select:0,S:0,0,500,1
2680,Talla:select:0,M:0,1,500,1
2680,Talla:select:0,L:0,0,500,1
2680,Talla:select:0,XL:0,0,500,1
2680,Talla:select:0,XXL:0,0,500,1
2681,Talla:select:0,XS:0,0,500,1
2681,Talla:select:0,S:0,0,500,1
2681,Talla:select:0,M:0,1,500,1
2681,Talla:select:0,L:0,0,500,1
2681,Talla:select:0,XL:0,0,500,1
2681,Talla:select:0,XXL:0,0,500,1
2682,Talla:select:0,XS:0,0,500,1
2682,Talla:select:0,S:0,0,500,1
2682,Talla:select:0,M:0,1,500,1
2682,Talla:select:0,L:0,0,500,1
2682,Talla:select:0,XL:0,0,500,1
2682,Talla:select:0,XXL:0,0,500,1
2683,Talla:select:0,XS:0,0,500,1
2683,Talla:select:0,S:0,0,500,1
2683,Talla:select:0,M:0,1,500,1
2683,Talla:select:0,L:0,0,500,1
2683,Talla:select:0,XL:0,0,500,1
2683,Talla:select:0,XXL:0,0,500,1
2684,Talla:select:0,XS:0,0,500,1
2684,Talla:select:0,S:0,0,500,1
2684,Talla:select:0,M:0,1,500,1
2684,Talla:select:0,L:0,0,500,1
2684,Talla:select:0,XL:0,0,500,1
2684,Talla:select:0,XXL:0,0,500,1
2685,Talla:select:0,XS:0,0,500,1
2685,Talla:select:0,S:0,0,500,1
2685,Talla:select:0,M:0,1,500,1
2685,Talla:select:0,L:0,0,500,1
2685,Talla:select:0,XL:0,0,500,1
2685,Talla:select:0,XXL:0,0,500,1
2686,Talla:select:0,XS:0,0,500,1
2686,Talla:select:0,S:0,0,500,1
2686,Talla:select:0,M:0,1,500,1
2686,Talla:select:0,L:0,0,500,1
2686,Talla:select:0,XL:0,0,500,1
2686,Talla:select:0,XXL:0,0,500,1
2687,Talla:select:0,XS:0,0,500,1
2687,Talla:select:0,S:0,0,500,1
2687,Talla:select:0,M:0,1,500,1
2687,Talla:select:0,L:0,0,500,1
2687,Talla:select:0,XL:0,0,500,1
2687,Talla:select:0,XXL:0,0,500,1
2688,Talla:select:0,XS:0,0,500,1
2688,Talla:select:0,S:0,0,500,1
2688,Talla:select:0,M:0,1,500,1
2688,Talla:select:0,L:0,0,500,1
2688,Talla:select:0,XL:0,0,500,1
2688,Talla:select:0,XXL:0,0,500,1
2689,Talla:select:0,XS:0,0,500,1
2689,Talla:select:0,S:0,0,500,1
2689,Talla:select:0,M:0,1,500,1
2689,Talla:select:0,L:0,0,500,1
2689,Talla:select:0,XL:0,0,500,1
2689,Talla:select:0,XXL:0,0,500,1
2690,Talla:select:0,XS:0,0,500,1
2690,Talla:select:0,S:0,0,500,1
2690,Talla:select:0,M:0,1,500,1
2690,Talla:select:0,L:0,0,500,1
2690,Talla:select:0,XL:0,0,500,1
2690,Talla:select:0,XXL:0,0,500,1
2691,Talla:select:0,XS:0,0,500,1
2691,Talla:select:0,S:0,0,500,1
2691,Talla:select:0,M:0,1,500,1
2691,Talla:select:0,L:0,0,500,1
2691,Talla:select:0,XL:0,0,500,1
2691,Talla:select:0,XXL:0,0,500,1
2692,Talla:select:0,XS:0,0,500,1
2692,Talla:select:0,S:0,0,500,1
2692,Talla:select:0,M:0,1,500,1
2692,Talla:select:0,L:0,0,500,1
2692,Talla:select:0,XL:0,0,500,1
2692,Talla:select:0,XXL:0,0,500,1
2693,Talla:select:0,XS:0,0,500,1
2693,Talla:select:0,S:0,0,500,1
2693,Talla:select:0,M:0,1,500,1
2693,Talla:select:0,L:0,0,500,1
2693,Talla:select:0,XL:0,0,500,1
2693,Talla:select:0,XXL:0,0,500,1
2694,Talla:select:0,XS:0,0,500,1
2694,Talla:select:0,S:0,0,500,1
2694,Talla:select:0,M:0,1,500,1
2694,Talla:select:0,L:0,0,500,1
2694,Talla:select:0,XL:0,0,500,1
2694,Talla:select:0,XXL:0,0,500,1
2695,Talla:select:0,XS:0,0,500,1
2695,Talla:select:0,S:0,0,500,1
2695,Talla:select:0,M:0,1,500,1
2695,Talla:select:0,L:0,0,500,1
2695,Talla:select:0,XL:0,0,500,1
2695,Talla:select:0,XXL:0,0,500,1
2696,Talla:select:0,XS:0,0,500,1
2696,Talla:select:0,S:0,0,500,1
2696,Talla:select:0,M:0,1,500,1
2696,Talla:select:0,L:0,0,500,1
2696,Talla:select:0,XL:0,0,500,1
2696,Talla:select:0,XXL:0,0,500,1
2697,Talla:select:0,XS:0,0,500,1
2697,Talla:select:0,S:0,0,500,1
2697,Talla:select:0,M:0,1,500,1
2697,Talla:select:0,L:0,0,500,1
2697,Talla:select:0,XL:0,0,500,1
2697,Talla:select:0,XXL:0,0,500,1
2698,Talla:select:0,XS:0,0,500,1
2698,Talla:select:0,S:0,0,500,1
2698,Talla:select:0,M:0,1,500,1
2698,Talla:select:0,L:0,0,500,1
2698,Talla:select:0,XL:0,0,500,1
2698,Talla:select:0,XXL:0,0,500,1
2699,Talla:select:0,XS:0,0,500,1
2699,Talla:select:0,S:0,0,500,1
2699,Talla:select:0,M:0,1,500,1
2699,Talla:select:0,L:0,0,500,1
2699,Talla:select:0,XL:0,0,500,1
2699,Talla:select:0,XXL:0,0,500,1
2700,Talla:select:0,XS:0,0,500,1
2700,Talla:select:0,S:0,0,500,1
2700,Talla:select:0,M:0,1,500,1
2700,Talla:select:0,L:0,0,500,1
2700,Talla:select:0,XL:0,0,500,1
2700,Talla:select:0,XXL:0,0,500,1
2701,Talla:select:0,XS:0,0,500,1
2701,Talla:select:0,S:0,0,500,1
2701,Talla:select:0,M:0,1,500,1
2701,Talla:select:0,L:0,0,500,1
2701,Talla:select:0,XL:0,0,500,1
2701,Talla:select:0,XXL:0,0,500,1
2702,Talla:select:0,XS:0,0,500,1
2702,Talla:select:0,S:0,0,500,1
2702,Talla:select:0,M:0,1,500,1
2702,Talla:select:0,L:0,0,500,1
2702,Talla:select:0,XL:0,0,500,1
2702,Talla:select:0,XXL:0,0,500,1
2703,Talla:select:0,XS:0,0,500,1
2703,Talla:select:0,S:0,0,500,1
2703,Talla:select:0,M:0,1,500,1
2703,Talla:select:0,L:0,0,500,1
2703,Talla:select:0,XL:0,0,500,1
2703,Talla:select:0,XXL:0,0,500,1
2704,Talla:select:0,XS:0,0,500,1
2704,Talla:select:0,S:0,0,500,1
2704,Talla:select:0,M:0,1,500,1
2704,Talla:select:0,L:0,0,500,1
2704,Talla:select:0,XL:0,0,500,1
2704,Talla:select:0,XXL:0,0,500,1
2705,Talla:select:0,XS:0,0,500,1
2705,Talla:select:0,S:0,0,500,1
2705,Talla:select:0,M:0,1,500,1
2705,Talla:select:0,L:0,0,500,1
2705,Talla:select:0,XL:0,0,500,1
2705,Talla:select:0,XXL:0,0,500,1
2706,Talla:select:0,XS:0,0,500,1
2706,Talla:select:0,S:0,0,500,1
2706,Talla:select:0,M:0,1,500,1
2706,Talla:select:0,L:0,0,500,1
2706,Talla:select:0,XL:0,0,500,1
2706,Talla:select:0,XXL:0,0,500,1
2707,Talla:select:0,XS:0,0,500,1
2707,Talla:select:0,S:0,0,500,1
2707,Talla:select:0,M:0,1,500,1
2707,Talla:select:0,L:0,0,500,1
2707,Talla:select:0,XL:0,0,500,1
2707,Talla:select:0,XXL:0,0,500,1
2708,Talla:select:0,XS:0,0,500,1
