ID del producto,Atributo (nombre:tipo:posición),Valor (valor:posición),Por defecto,Cantidad,Cantidad mínima
3198,Talla:select:0,S:0,0,500,1
3198,Talla:select:0,M:0,1,500,1
3198,Talla:select:0,L:0,0,500,1
3198,Talla:select:0,XL:0,0,500,1
3198,Talla:select:0,XXL:0,0,500,1
3199,Talla:select:0,XS:0,0,500,1
3199,Talla:select:0,S:0,0,500,1
3199,Talla:select:0,M:0,1,500,1
3199,Talla:select:0,L:0,0,500,1
3199,Talla:select:0,XL:0,0,500,1
3199,Talla:select:0,XXL:0,0,500,1
3200,Talla:select:0,XS:0,0,500,1
3200,Talla:select:0,S:0,0,500,1
3200,Talla:select:0,M:0,1,500,1
3200,Talla:select:0,L:0,0,500,1
3200,Talla:select:0,XL:0,0,500,1
3200,Talla:select:0,XXL:0,0,500,1
3201,Talla:select:0,XS:0,0,500,1
3201,Talla:select:0,S:0,0,500,1
3201,Talla:select:0,M:0,1,500,1
3201,Talla:select:0,L:0,0,500,1
3201,Talla:select:0,XL:0,0,500,1
3201,Talla:select:0,XXL:0,0,500,1
3202,Talla:select:0,XS:0,0,500,1
3202,Talla:select:0,S:0,0,500,1
3202,Talla:select:0,M:0,1,500,1
3202,Talla:select:0,L:0,0,500,1
3202,Talla:select:0,XL:0,0,500,1
3202,Talla:select:0,XXL:0,0,500,1
3203,Talla:select:0,XS:0,0,500,1
3203,Talla:select:0,S:0,0,500,1
3203,Talla:select:0,M:0,1,500,1
3203,Talla:select:0,L:0,0,500,1
3203,Talla:select:0,XL:0,0,500,1
3203,Talla:select:0,XXL:0,0,500,1
3204,Talla:select:0,XS:0,0,500,1
3204,Talla:select:0,S:0,0,500,1
3204,Talla:select:0,M:0,1,500,1
3204,Talla:select:0,L:0,0,500,1
3204,Talla:select:0,XL:0,0,500,1
3204,Talla:select:0,XXL:0,0,500,1
3205,Talla:select:0,XS:0,0,500,1
3205,Talla:select:0,S:0,0,500,1
3205,Talla:select:0,M:0,1,500,1
3205,Talla:select:0,L:0,0,500,1
3205,Talla:select:0,XL:0,0,500,1
3205,Talla:select:0,XXL:0,0,500,1
3206,Talla:select:0,XS:0,0,500,1
3206,Talla:select:0,S:0,0,500,1
3206,Talla:select:0,M:0,1,500,1
3206,Talla:select:0,L:0,0,500,1
3206,Talla:select:0,XL:0,0,500,1
3206,Talla:select:0,XXL:0,0,500,1
3207,Talla:select:0,XS:0,0,500,1
3207,Talla:select:0,S:0,0,500,1
3207,Talla:select:0,M:0,1,500,1
3207,Talla:select:0,L:0,0,500,1
3207,Talla:select:0,XL:0,0,500,1
3207,Talla:select:0,XXL:0,0,500,1
3208,Talla:select:0,XS:0,0,500,1
3208,Talla:select:0,S:0,0,500,1
3208,Talla:select:0,M:0,1,500,1
3208,Talla:select:0,L:0,0,500,1
3208,Talla:select:0,XL:0,0,500,1
3208,Talla:select:0,XXL:0,0,500,1
3209,Talla:select:0,XS:0,0,500,1
3209,Talla:select:0,S:0,0,500,1
3209,Talla:select:0,M:0,1,500,1
3209,Talla:select:0,L:0,0,500,1
3209,Talla:select:0,XL:0,0,500,1
3209,Talla:select:0,XXL:0,0,500,1
3210,Talla:select:0,XS:0,0,500,1
3210,Talla:select:0,S:0,0,500,1
3210,Talla:select:0,M:0,1,500,1
3210,Talla:select:0,L:0,0,500,1
3210,Talla:select:0,XL:0,0,500,1
