ID del producto,Atributo (nombre:tipo:posición),Valor (valor:posición),Por defecto,Cantidad,Cantidad mínima
2461,Talla:select:0,XL:0,0,500,1
2461,Talla:select:0,XXL:0,0,500,1
2462,Talla:select:0,XS:0,0,500,1
2462,Talla:select:0,S:0,0,500,1
2462,Talla:select:0,M:0,1,500,1
2462,Talla:select:0,L:0,0,500,1
2462,Talla:select:0,XL:0,0,500,1
2462,Talla:select:0,XXL:0,0,500,1
2463,Talla:select:0,XS:0,0,500,1
2463,Talla:select:0,S:0,0,500,1
2463,Talla:select:0,M:0,1,500,1
2463,Talla:select:0,L:0,0,500,1
2463,Talla:select:0,XL:0,0,500,1
2463,Talla:select:0,XXL:0,0,500,1
2464,Talla:select:0,XS:0,0,500,1
2464,Talla:select:0,S:0,0,500,1
2464,Talla:select:0,M:0,1,500,1
2464,Talla:select:0,L:0,0,500,1
2464,Talla:select:0,XL:0,0,500,1
2464,Talla:select:0,XXL:0,0,500,1
2465,Talla:select:0,XS:0,0,500,1
2465,Talla:select:0,S:0,0,500,1
2465,Talla:select:0,M:0,1,500,1
2465,Talla:select:0,L:0,0,500,1
2465,Talla:select:0,XL:0,0,500,1
2465,Talla:select:0,XXL:0,0,500,1
2466,Talla:select:0,XS:0,0,500,1
2466,Talla:select:0,S:0,0,500,1
2466,Talla:select:0,M:0,1,500,1
2466,Talla:select:0,L:0,0,500,1
2466,Talla:select:0,XL:0,0,500,1
2466,Talla:select:0,XXL:0,0,500,1
2467,Talla:select:0,XS:0,0,500,1
2467,Talla:select:0,S:0,0,500,1
2467,Talla:select:0,M:0,1,500,1
2467,Talla:select:0,L:0,0,500,1
2467,Talla:select:0,XL:0,0,500,1
2467,Talla:select:0,XXL:0,0,500,1
2468,Talla:select:0,XS:0,0,500,1
2468,Talla:select:0,S:0,0,500,1
2468,Talla:select:0,M:0,1,500,1
2468,Talla:select:0,L:0,0,500,1
2468,Talla:select:0,XL:0,0,500,1
2468,Talla:select:0,XXL:0,0,500,1
2469,Talla:select:0,XS:0,0,500,1
2469,Talla:select:0,S:0,0,500,1
2469,Talla:select:0,M:0,1,500,1
2469,Talla:select:0,L:0,0,500,1
2469,Talla:select:0,XL:0,0,500,1
2469,Talla:select:0,XXL:0,0,500,1
2470,Talla:select:0,XS:0,0,500,1
2470,Talla:select:0,S:0,0,500,1
2470,Talla:select:0,M:0,1,500,1
2470,Talla:select:0,L:0,0,500,1
2470,Talla:select:0,XL:0,0,500,1
2470,Talla:select:0,XXL:0,0,500,1
2471,Talla:select:0,XS:0,0,500,1
2471,Talla:select:0,S:0,0,500,1
2471,Talla:select:0,M:0,1,500,1
2471,Talla:select:0,L:0,0,500,1
2471,Talla:select:0,XL:0,0,500,1
2471,Talla:select:0,XXL:0,0,500,1
2472,Talla:select:0,XS:0,0,500,1
2472,Talla:select:0,S:0,0,500,1
2472,Talla:select:0,M:0,1,500,1
2472,Talla:select:0,L:0,0,500,1
2472,Talla:select:0,XL:0,0,500,1
2472,Talla:select:0,XXL:0,0,500,1
2473,Talla:select:0,XS:0,0,500,1
2473,Talla:select:0,S:0,0,500,1
2473,Talla:select:0,M:0,1,500,1
2473,Talla:select:0,L:0,0,500,1
2473,Talla:select:0,XL:0,0,500,1
2473,Talla:select:0,XXL:0,0,500,1
2474,Talla:select:0,XS:0,0,500,1
2474,Talla:select:0,S:0,0,500,1
2474,Talla:select:0,M:0,1,500,1
2474,Talla:select:0,L:0,0,500,1
2474,Talla:select:0,XL:0,0,500,1
2474,Talla:select:0,XXL:0,0,500,1
2475,Talla:select:0,XS:0,0,500,1
2475,Talla:select:0,S:0,0,500,1
2475,Talla:select:0,M:0,1,500,1
2475,Talla:select:0,L:0,0,500,1
2475,Talla:select:0,XL:0,0,500,1
2475,Talla:select:0,XXL:0,0,500,1
2476,Talla:select:0,XS:0,0,500,1
2476,Talla:select:0,S:0,0,500,1
2476,Talla:select:0,M:0,1,500,1
2476,Talla:select:0,L:0,0,500,1
