ID del producto,Atributo (nombre:tipo:posición),Valor (valor:posición),Por defecto,Cantidad,Cantidad mínima
2259,Talla:select:0,S:0,0,500,1
2259,Talla:select:0,M:0,1,500,1
2259,Talla:select:0,L:0,0,500,1
2259,Talla:select:0,XL:0,0,500,1
2259,Talla:select:0,XXL:0,0,500,1
2260,Talla:select:0,XS:0,0,500,1
2260,Talla:select:0,S:0,0,500,1
2260,Talla:select:0,M:0,1,500,1
2260,Talla:select:0,L:0,0,500,1
2260,Talla:select:0,XL:0,0,500,1
2260,Talla:select:0,XXL:0,0,500,1
2261,Talla:select:0,XS:0,0,500,1
2261,Talla:select:0,S:0,0,500,1
2261,Talla:select:0,M:0,1,500,1
2261,Talla:select:0,L:0,0,500,1
2261,Talla:select:0,XL:0,0,500,1
2261,Talla:select:0,XXL:0,0,500,1
2262,Talla:select:0,XS:0,0,500,1
2262,Talla:select:0,S:0,0,500,1
2262,Talla:select:0,M:0,1,500,1
2262,Talla:select:0,L:0,0,500,1
2262,Talla:select:0,XL:0,0,500,1
2262,Talla:select:0,XXL:0,0,500,1
2263,Talla:select:0,XS:0,0,500,1
2263,Talla:select:0,S:0,0,500,1
2263,Talla:select:0,M:0,1,500,1
2263,Talla:select:0,L:0,0,500,1
2263,Talla:select:0,XL:0,0,500,1
2263,Talla:select:0,XXL:0,0,500,1
2264,Talla:select:0,XS:0,0,500,1
2264,Talla:select:0,S:0,0,500,1
2264,Talla:select:0,M:0,1,500,1
2264,Talla:select:0,L:0,0,500,1
2264,Talla:select:0,XL:0,0,500,1
2264,Talla:select:0,XXL:0,0,500,1
2265,Talla:select:0,XS:0,0,500,1
2265,Talla:select:0,S:0,0,500,1
2265,Talla:select:0,M:0,1,500,1
2265,Talla:select:0,L:0,0,500,1
2265,Talla:select:0,XL:0,0,500,1
2265,Talla:select:0,XXL:0,0,500,1
2266,Talla:select:0,XS:0,0,500,1
2266,Talla:select:0,S:0,0,500,1
2266,Talla:select:0,M:0,1,500,1
2266,Talla:select:0,L:0,0,500,1
2266,Talla:select:0,XL:0,0,500,1
2266,Talla:select:0,XXL:0,0,500,1
2267,Talla:select:0,XS:0,0,500,1
2267,Talla:select:0,S:0,0,500,1
2267,Talla:select:0,M:0,1,500,1
2267,Talla:select:0,L:0,0,500,1
2267,Talla:select:0,XL:0,0,500,1
2267,Talla:select:0,XXL:0,0,500,1
2268,Talla:select:0,XS:0,0,500,1
2268,Talla:select:0,S:0,0,500,1
2268,Talla:select:0,M:0,1,500,1
2268,Talla:select:0,L:0,0,500,1
2268,Talla:select:0,XL:0,0,500,1
2268,Talla:select:0,XXL:0,0,500,1
2269,Talla:select:0,XS:0,0,500,1
2269,Talla:select:0,S:0,0,500,1
2269,Talla:select:0,M:0,1,500,1
2269,Talla:select:0,L:0,0,500,1
2269,Talla:select:0,XL:0,0,500,1
2269,Talla:select:0,XXL:0,0,500,1
2270,Talla:select:0,XS:0,0,500,1
2270,Talla:select:0,S:0,0,500,1
2270,Talla:select:0,M:0,1,500,1
2270,Talla:select:0,L:0,0,500,1
2270,Talla:select:0,XL:0,0,500,1
2270,Talla:select:0,XXL:0,0,500,1
2271,Talla:select:0,XS:0,0,500,1
2271,Talla:select:0,S:0,0,500,1
2271,Talla:select:0,M:0,1,500,1
2271,Talla:select:0,L:0,0,500,1
2271,Talla:select:0,XL:0,0,500,1
2271,Talla:select:0,XXL:0,0,500,1
2272,Talla:select:0,XS:0,0,500,1
2272,Talla:select:0,S:0,0,500,1
2272,Talla:select:0,M:0,1,500,1
2272,Talla:select:0,L:0,0,500,1
2272,Talla:select:0,XL:0,0,500,1
2272,Talla:select:0,XXL:0,0,500,1
2273,Talla:select:0,XS:0,0,500,1
2273,Talla:select:0,S:0,0,500,1
2273,Talla:select:0,M:0,1,500,1
2273,Talla:select:0,L:0,0,500,1
2273,Talla:select:0,XL:0,0,500,1
2273,Talla:select:0,XXL:0,0,500,1
2274,Talla:select:0,XS:0,0,500,1
2274,Talla:select:0,S:0,0,500,1
2274,Talla:select:0,M:0,1,500,1
2274,Talla:select:0,L:0,0,500,1
2274,Talla:select:0,XL:0,0,500,1
2274,Talla:select:0,XXL:0,0,500,1
2275,Talla:select:0,XS:0,0,500,1
2275,Talla:select:0,S:0,0,500,1
2275,Talla:select:0,M:0,1,500,1
2275,Talla:select:0,L:0,0,500,1
2275,Talla:select:0,XL:0,0,500,1
2275,Talla:select:0,XXL:0,0,500,1
2276,Talla:select:0,XS:0,0,500,1
2276,Talla:select:0,S:0,0,500,1
2276,Talla:select:0,M:0,1,500,1
2276,Talla:select:0,L:0,0,500,1
2276,Talla:select:0,XL:0,0,500,1
2276,Talla:select:0,XXL:0,0,500,1
2277,Talla:select:0,XS:0,0,500,1
2277,Talla:select:0,S:0,0,500,1
2277,Talla:select:0,M:0,1,500,1
2277,Talla:select:0,L:0,0,500,1
2277,Talla:select:0,XL:0,0,500,1
2277,Talla:select:0,XXL:0,0,500,1
2278,Talla:select:0,XS:0,0,500,1
2278,Talla:select:0,S:0,0,500,1
2278,Talla:select:0,M:0,1,500,1
2278,Talla:select:0,L:0,0,500,1
2278,Talla:select:0,XL:0,0,500,1
2278,Talla:select:0,XXL:0,0,500,1
2279,Talla:select:0,XS:0,0,500,1
2279,Talla:select:0,S:0,0,500,1
2279,Talla:select:0,M:0,1,500,1
2279,Talla:select:0,L:0,0,500,1
2279,Talla:select:0,XL:0,0,500,1
2279,Talla:select:0,XXL:0,0,500,1
2280,Talla:select:0,XS:0,0,500,1
2280,Talla:select:0,S:0,0,500,1
2280,Talla:select:0,M:0,1,500,1
2280,Talla:select:0,L:0,0,500,1
2280,Talla:select:0,XL:0,0,500,1
2280,Talla:select:0,XXL:0,0,500,1
2281,Talla:select:0,XS:0,0,500,1
2281,Talla:select:0,S:0,0,500,1
2281,Talla:select:0,M:0,1,500,1
2281,Talla:select:0,L:0,0,500,1
2281,Talla:select:0,XL:0,0,500,1
2281,Talla:select:0,XXL:0,0,500,1
2282,Talla:select:0,XS:0,0,500,1
2282,Talla:select:0,S:0,0,500,1
2282,Talla:select:0,M:0,1,500,1
2282,Talla:select:0,L:0,0,500,1
2282,Talla:select:0,XL:0,0,500,1
2282,Talla:select:0,XXL:0,0,500,1
2283,Talla:select:0,XS:0,0,500,1
2283,Talla:select:0,S:0,0,500,1
2283,Talla:select:0,M:0,1,500,1
2283,Talla:select:0,L:0,0,500,1
2283,Talla:select:0,XL:0,0,500,1
2283,Talla:select:0,XXL:0,0,500,1
2284,Talla:select:0,XS:0,0,500,1
2284,Talla:select:0,S:0,0,500,1
2284,Talla:select:0,M:0,1,500,1
2284,Talla:select:0,L:0,0,500,1
2284,Talla:select:0,XL:0,0,500,1
2284,Talla:select:0,XXL:0,0,500,1
2285,Talla:select:0,XS:0,0,500,1
2285,Talla:select:0,S:0,0,500,1
2285,Talla:select:0,M:0,1,500,1
2285,Talla:select:0,L:0,0,500,1
2285,Talla:select:0,XL:0,0,500,1
2285,Talla:select:0,XXL:0,0,500,1
2286,Talla:select:0,XS:0,0,500,1
2286,Talla:select:0,S:0,0,500,1
2286,Talla:select:0,M:0,1,500,1
2286,Talla:select:0,L:0,0,500,1
2286,Talla:select:0,XL:0,0,500,1
2286,Talla:select:0,XXL:0,0,500,1
2287,Talla:select:0,XS:0,0,500,1
2287,Talla:select:0,S:0,0,500,1
2287,Talla:select:0,M:0,1,500,1
2287,Talla:select:0,L:0,0,500,1
2287,Talla:select:0,XL:0,0,500,1
2287,Talla:select:0,XXL:0,0,500,1
2288,Talla:select:0,XS:0,0,500,1
2288,Talla:select:0,S:0,0,500,1
2288,Talla:select:0,M:0,1,500,1
2288,Talla:select:0,L:0,0,500,1
2288,Talla:select:0,XL:0,0,500,1
2288,Talla:select:0,XXL:0,0,500,1
2289,Talla:select:0,XS:0,0,500,1
2289,Talla:select:0,S:0,0,500,1
2289,Talla:select:0,M:0,1,500,1
2289,Talla:select:0,L:0,0,500,1
2289,Talla:select:0,XL:0,0,500,1
2289,Talla:select:0,XXL:0,0,500,1
2290,Talla:select:0,XS:0,0,500,1
2290,Talla:select:0,S:0,0,500,1
2290,Talla:select:0,M:0,1,500,1
2290,Talla:select:0,L:0,0,500,1
2290,Talla:select:0,XL:0,0,500,1
2290,Talla:select:0,XXL:0,0,500,1
2291,Talla:select:0,XS:0,0,500,1
2291,Talla:select:0,S:0,0,500,1
2291,Talla:select:0,M:0,1,500,1
2291,Talla:select:0,L:0,0,500,1
2291,Talla:select:0,XL:0,0,500,1
2291,Talla:select:0,XXL:0,0,500,1
2292,Talla:select:0,XS:0,0,500,1
2292,Talla:select:0,S:0,0,500,1
2292,Talla:select:0,M:0,1,500,1
2292,Talla:select:0,L:0,0,500,1
2292,Talla:select:0,XL:0,0,500,1
2292,Talla:select:0,XXL:0,0,500,1
2293,Talla:select:0,XS:0,0,500,1
2293,Talla:select:0,S:0,0,500,1
2293,Talla:select:0,M:0,1,500,1
2293,Talla:select:0,L:0,0,500,1
2293,Talla:select:0,XL:0,0,500,1
2293,Talla:select:0,XXL:0,0,500,1
2294,Talla:select:0,XS:0,0,500,1
2294,Talla:select:0,S:0,0,500,1
2294,Talla:select:0,M:0,1,500,1
2294,Talla:select:0,L:0,0,500,1
2294,Talla:select:0,XL:0,0,500,1
2294,Talla:select:0,XXL:0,0,500,1
2295,Talla:select:0,XS:0,0,500,1
2295,Talla:select:0,S:0,0,500,1
2295,Talla:select:0,M:0,1,500,1
2295,Talla:select:0,L:0,0,500,1
2295,Talla:select:0,XL:0,0,500,1
2295,Talla:select:0,XXL:0,0,500,1
2296,Talla:select:0,XS:0,0,500,1
2296,Talla:select:0,S:0,0,500,1
2296,Talla:select:0,M:0,1,500,1
2296,Talla:select:0,L:0,0,500,1
2296,Talla:select:0,XL:0,0,500,1
2296,Talla:select:0,XXL:0,0,500,1
2297,Talla:select:0,XS:0,0,500,1
2297,Talla:select:0,S:0,0,500,1
2297,Talla:select:0,M:0,1,500,1
2297,Talla:select:0,L:0,0,500,1
2297,Talla:select:0,XL:0,0,500,1
2297,Talla:select:0,XXL:0,0,500,1
2298,Talla:select:0,XS:0,0,500,1
2298,Talla:select:0,S:0,0,500,1
2298,Talla:select:0,M:0,1,500,1
2298,Talla:select:0,L:0,0,500,1
2298,Talla:select:0,XL:0,0,500,1
2298,Talla:select:0,XXL:0,0,500,1
2299,Talla:select:0,XS:0,0,500,1
2299,Talla:select:0,S:0,0,500,1
2299,Talla:select:0,M:0,1,500,1
2299,Talla:select:0,L:0,0,500,1
2299,Talla:select:0,XL:0,0,500,1
2299,Talla:select:0,XXL:0,0,500,1
2300,Talla:select:0,XS:0,0,500,1
2300,Talla:select:0,S:0,0,500,1
2300,Talla:select:0,M:0,1,500,1
2300,Talla:select:0,L:0,0,500,1
2300,Talla:select:0,XL:0,0,500,1
2300,Talla:select:0,XXL:0,0,500,1
2301,Talla:select:0,XS:0,0,500,1
2301,Talla:select:0,S:0,0,500,1
2301,Talla:select:0,M:0,1,500,1
2301,Talla:select:0,L:0,0,500,1
2301,Talla:select:0,XL:0,0,500,1
2301,Talla:select:0,XXL:0,0,500,1
2302,Talla:select:0,XS:0,0,500,1
2302,Talla:select:0,S:0,0,500,1
2302,Talla:select:0,M:0,1,500,1
2302,Talla:select:0,L:0,0,500,1
2302,Talla:select:0,XL:0,0,500,1
2302,Talla:select:0,XXL:0,0,500,1
2303,Talla:select:0,XS:0,0,500,1
2303,Talla:select:0,S:0,0,500,1
2303,Talla:select:0,M:0,1,500,1
2303,Talla:select:0,L:0,0,500,1
2303,Talla:select:0,XL:0,0,500,1
2303,Talla:select:0,XXL:0,0,500,1
2304,Talla:select:0,XS:0,0,500,1
2304,Talla:select:0,S:0,0,500,1
2304,Talla:select:0,M:0,1,500,1
2304,Talla:select:0,L:0,0,500,1
2304,Talla:select:0,XL:0,0,500,1
2304,Talla:select:0,XXL:0,0,500,1
2305,Talla:select:0,XS:0,0,500,1
2305,Talla:select:0,S:0,0,500,1
2305,Talla:select:0,M:0,1,500,1
2305,Talla:select:0,L:0,0,500,1
2305,Talla:select:0,XL:0,0,500,1
2305,Talla:select:0,XXL:0,0,500,1
2306,Talla:select:0,XS:0,0,500,1
2306,Talla:select:0,S:0,0,500,1
2306,Talla:select:0,M:0,1,500,1
2306,Talla:select:0,L:0,0,500,1
2306,Talla:select:0,XL:0,0,500,1
2306,Talla:select:0,XXL:0,0,500,1
2307,Talla:select:0,XS:0,0,500,1
2307,Talla:select:0,S:0,0,500,1
2307,Talla:select:0,M:0,1,500,1
2307,Talla:select:0,L:0,0,500,1
2307,Talla:select:0,XL:0,0,500,1
2307,Talla:select:0,XXL:0,0,500,1
2308,Talla:select:0,XS:0,0,500,1
2308,Talla:select:0,S:0,0,500,1
2308,Talla:select:0,M:0,1,500,1
2308,Talla:select:0,L:0,0,500,1
2308,Talla:select:0,XL:0,0,500,1
2308,Talla:select:0,XXL:0,0,500,1
2309,Talla:select:0,XS:0,0,500,1
2309,Talla:select:0,S:0,0,500,1
2309,Talla:select:0,M:0,1,500,1
2309,Talla:select:0,L:0,0,500,1
2309,Talla:select:0,XL:0,0,500,1
2309,Talla:select:0,XXL:0,0,500,1
2310,Talla:select:0,XS:0,0,500,1
2310,Talla:select:0,S:0,0,500,1
2310,Talla:select:0,M:0,1,500,1
2310,Talla:select:0,L:0,0,500,1
2310,Talla:select:0,XL:0,0,500,1
2310,Talla:select:0,XXL:0,0,500,1
2311,Talla:select:0,XS:0,0,500,1
2311,Talla:select:0,S:0,0,500,1
2311,Talla:select:0,M:0,1,500,1
2311,Talla:select:0,L:0,0,500,1
2311,Talla:select:0,XL:0,0,500,1
2311,Talla:select:0,XXL:0,0,500,1
2312,Talla:select:0,XS:0,0,500,1
2312,Talla:select:0,S:0,0,500,1
2312,Talla:select:0,M:0,1,500,1
2312,Talla:select:0,L:0,0,500,1
2312,Talla:select:0,XL:0,0,500,1
2312,Talla:select:0,XXL:0,0,500,1
2313,Talla:select:0,XS:0,0,500,1
2313,Talla:select:0,S:0,0,500,1
2313,Talla:select:0,M:0,1,500,1
2313,Talla:select:0,L:0,0,500,1
2313,Talla:select:0,XL:0,0,500,1
2313,Talla:select:0,XXL:0,0,500,1
2314,Talla:select:0,XS:0,0,500,1
2314,Talla:select:0,S:0,0,500,1
2314,Talla:select:0,M:0,1,500,1
2314,Talla:select:0,L:0,0,500,1
2314,Talla:select:0,XL:0,0,500,1
2314,Talla:select:0,XXL:0,0,500,1
2315,Talla:select:0,XS:0,0,500,1
2315,Talla:select:0,S:0,0,500,1
2315,Talla:select:0,M:0,1,500,1
2315,Talla:select:0,L:0,0,500,1
2315,Talla:select:0,XL:0,0,500,1
2315,Talla:select:0,XXL:0,0,500,1
2316,Talla:select:0,XS:0,0,500,1
2316,Talla:select:0,S:0,0,500,1
2316,Talla:select:0,M:0,1,500,1
2316,Talla:select:0,L:0,0,500,1
2316,Talla:select:0,XL:0,0,500,1
2316,Talla:select:0,XXL:0,0,500,1
2317,Talla:select:0,XS:0,0,500,1
2317,Talla:select:0,S:0,0,500,1
2317,Talla:select:0,M:0,1,500,1
2317,Talla:select:0,L:0,0,500,1
2317,Talla:select:0,XL:0,0,500,1
2317,Talla:select:0,XXL:0,0,500,1
2318,Talla:select:0,XS:0,0,500,1
2318,Talla:select:0,S:0,0,500,1
2318,Talla:select:0,M:0,1,500,1
2318,Talla:select:0,L:0,0,500,1
2318,Talla:select:0,XL:0,0,500,1
2318,Talla:select:0,XXL:0,0,500,1
2319,Talla:select:0,XS:0,0,500,1
2319,Talla:select:0,S:0,0,500,1
2319,Talla:select:0,M:0,1,500,1
2319,Talla:select:0,L:0,0,500,1
2319,Talla:select:0,XL:0,0,500,1
2319,Talla:select:0,XXL:0,0,500,1
2320,Talla:select:0,XS:0,0,500,1
2320,Talla:select:0,S:0,0,500,1
2320,Talla:select:0,M:0,1,500,1
2320,Talla:select:0,L:0,0,500,1
2320,Talla:select:0,XL:0,0,500,1
2320,Talla:select:0,XXL:0,0,500,1
2321,Talla:select:0,XS:0,0,500,1
2321,Talla:select:0,S:0,0,500,1
2321,Talla:select:0,M:0,1,500,1
2321,Talla:select:0,L:0,0,500,1
2321,Talla:select:0,XL:0,0,500,1
2321,Talla:select:0,XXL:0,0,500,1
2322,Talla:select:0,XS:0,0,500,1
2322,Talla:select:0,S:0,0,500,1
2322,Talla:select:0,M:0,1,500,1
2322,Talla:select:0,L:0,0,500,1
2322,Talla:select:0,XL:0,0,500,1
2322,Talla:select:0,XXL:0,0,500,1
2323,Talla:select:0,XS:0,0,500,1
2323,Talla:select:0,S:0,0,500,1
2323,Talla:select:0,M:0,1,500,1
2323,Talla:select:0,L:0,0,500,1
2323,Talla:select:0,XL:0,0,500,1
2323,Talla:select:0,XXL:0,0,500,1
2324,Talla:select:0,XS:0,0,500,1
2324,Talla:select:0,S:0,0,500,1
2324,Talla:select:0,M:0,1,500,1
2324,Talla:select:0,L:0,0,500,1
2324,Talla:select:0,XL:0,0,500,1
2324,Talla:select:0,XXL:0,0,500,1
2325,Talla:select:0,XS:0,0,500,1
2325,Talla:select:0,S:0,0,500,1
2325,Talla:select:0,M:0,1,500,1
2325,Talla:select:0,L:0,0,500,1
2325,Talla:select:0,XL:0,0,500,1
2325,Talla:select:0,XXL:0,0,500,1
2326,Talla:select:0,XS:0,0,500,1
2326,Talla:select:0,S:0,0,500,1
2326,Talla:select:0,M:0,1,500,1
2326,Talla:select:0,L:0,0,500,1
2326,Talla:select:0,XL:0,0,500,1
2326,Talla:select:0,XXL:0,0,500,1
2327,Talla:select:0,XS:0,0,500,1
2327,Talla:select:0,S:0,0,500,1
2327,Talla:select:0,M:0,1,500,1
2327,Talla:select:0,L:0,0,500,1
2327,Talla:select:0,XL:0,0,500,1
2327,Talla:select:0,XXL:0,0,500,1
2328,Talla:select:0,XS:0,0,500,1
2328,Talla:select:0,S:0,0,500,1
2328,Talla:select:0,M:0,1,500,1
2328,Talla:select:0,L:0,0,500,1
2328,Talla:select:0,XL:0,0,500,1
2328,Talla:select:0,XXL:0,0,500,1
2329,Talla:select:0,XS:0,0,500,1
2329,Talla:select:0,S:0,0,500,1
2329,Talla:select:0,M:0,1,500,1
2329,Talla:select:0,L:0,0,500,1
2329,Talla:select:0,XL:0,0,500,1
2329,Talla:select:0,XXL:0,0,500,1
2330,Talla:select:0,XS:0,0,500,1
2330,Talla:select:0,S:0,0,500,1
2330,Talla:select:0,M:0,1,500,1
2330,Talla:select:0,L:0,0,500,1
2330,Talla:select:0,XL:0,0,500,1
2330,Talla:select:0,XXL:0,0,500,1
2331,Talla:select:0,XS:0,0,500,1
2331,Talla:select:0,S:0,0,500,1
2331,Talla:select:0,M:0,1,500,1
2331,Talla:select:0,L:0,0,500,1
2331,Talla:select:0,XL:0,0,500,1
2331,Talla:select:0,XXL:0,0,500,1
2332,Talla:select:0,XS:0,0,500,1
2332,Talla:select:0,S:0,0,500,1
2332,Talla:select:0,M:0,1,500,1
2332,Talla:select:0,L:0,0,500,1
2332,Talla:select:0,XL:0,0,500,1
2332,Talla:select:0,XXL:0,0,500,1
2333,Talla:select:0,XS:0,0,500,1
2333,Talla:select:0,S:0,0,500,1
2333,Talla:select:0,M:0,1,500,1
2333,Talla:select:0,L:0,0,500,1
2333,Talla:select:0,XL:0,0,500,1
