ID del producto,Atributo (nombre:tipo:posición),Valor (valor:posición),Por defecto,Cantidad,Cantidad mínima
3601,Talla:select:0,XS:0,0,500,1
3601,Talla:select:0,S:0,0,500,1
3601,Talla:select:0,M:0,1,500,1
3601,Talla:select:0,L:0,0,500,1
3601,Talla:select:0,XL:0,0,500,1
3601,Talla:select:0,XXL:0,0,500,1
3602,Talla:select:0,XS:0,0,500,1
3602,Talla:select:0,S:0,0,500,1
3602,Talla:select:0,M:0,1,500,1
3602,Talla:select:0,L:0,0,500,1
3602,Talla:select:0,XL:0,0,500,1
3602,Talla:select:0,XXL:0,0,500,1
3603,Talla:select:0,XS:0,0,500,1
3603,Talla:select:0,S:0,0,500,1
3603,Talla:select:0,M:0,1,500,1
3603,Talla:select:0,L:0,0,500,1
3603,Talla:select:0,XL:0,0,500,1
3603,Talla:select:0,XXL:0,0,500,1
3604,Talla:select:0,XS:0,0,500,1
3604,Talla:select:0,S:0,0,500,1
3604,Talla:select:0,M:0,1,500,1
3604,Talla:select:0,L:0,0,500,1
3604,Talla:select:0,XL:0,0,500,1
3604,Talla:select:0,XXL:0,0,500,1
3605,Talla:select:0,XS:0,0,500,1
3605,Talla:select:0,S:0,0,500,1
3605,Talla:select:0,M:0,1,500,1
3605,Talla:select:0,L:0,0,500,1
3605,Talla:select:0,XL:0,0,500,1
3605,Talla:select:0,XXL:0,0,500,1
3606,Talla:select:0,XS:0,0,500,1
3606,Talla:select:0,S:0,0,500,1
3606,Talla:select:0,M:0,1,500,1
3606,Talla:select:0,L:0,0,500,1
3606,Talla:select:0,XL:0,0,500,1
3606,Talla:select:0,XXL:0,0,500,1
3607,Talla:select:0,XS:0,0,500,1
3607,Talla:select:0,S:0,0,500,1
3607,Talla:select:0,M:0,1,500,1
3607,Talla:select:0,L:0,0,500,1
3607,Talla:select:0,XL:0,0,500,1
3607,Talla:select:0,XXL:0,0,500,1
3608,Talla:select:0,XS:0,0,500,1
3608,Talla:select:0,S:0,0,500,1
3608,Talla:select:0,M:0,1,500,1
3608,Talla:select:0,L:0,0,500,1
3608,Talla:select:0,XL:0,0,500,1
3608,Talla:select:0,XXL:0,0,500,1
3609,Talla:select:0,XS:0,0,500,1
3609,Talla:select:0,S:0,0,500,1
3609,Talla:select:0,M:0,1,500,1
3609,Talla:select:0,L:0,0,500,1
3609,Talla:select:0,XL:0,0,500,1
3609,Talla:select:0,XXL:0,0,500,1
3610,Talla:select:0,XS:0,0,500,1
3610,Talla:select:0,S:0,0,500,1
3610,Talla:select:0,M:0,1,500,1
3610,Talla:select:0,L:0,0,500,1
3610,Talla:select:0,XL:0,0,500,1
3610,Talla:select:0,XXL:0,0,500,1
3611,Talla:select:0,XS:0,0,500,1
3611,Talla:select:0,S:0,0,500,1
3611,Talla:select:0,M:0,1,500,1
3611,Talla:select:0,L:0,0,500,1
3611,Talla:select:0,XL:0,0,500,1
3611,Talla:select:0,XXL:0,0,500,1
3612,Talla:select:0,XS:0,0,500,1
3612,Talla:select:0,S:0,0,500,1
3612,Talla:select:0,M:0,1,500,1
3612,Talla:select:0,L:0,0,500,1
3612,Talla:select:0,XL:0,0,500,1
3612,Talla:select:0,XXL:0,0,500,1
3613,Talla:select:0,XS:0,0,500,1
3613,Talla:select:0,S:0,0,500,1
3613,Talla:select:0,M:0,1,500,1
3613,Talla:select:0,L:0,0,500,1
3613,Talla:select:0,XL:0,0,500,1
3613,Talla:select:0,XXL:0,0,500,1
3614,Talla:select:0,XS:0,0,500,1
3614,Talla:select:0,S:0,0,500,1
3614,Talla:select:0,M:0,1,500,1
3614,Talla:select:0,L:0,0,500,1
3614,Talla:select:0,XL:0,0,500,1
3614,Talla:select:0,XXL:0,0,500,1
3615,Talla:select:0,XS:0,0,500,1
3615,Talla:select:0,S:0,0,500,1
3615,Talla:select:0,M:0,1,500,1
3615,Talla:select:0,L:0,0,500,1
3615,Talla:select:0,XL:0,0,500,1
3615,Talla:select:0,XXL:0,0,500,1
3616,Talla:select:0,XS:0,0,500,1
3616,Talla:select:0,S:0,0,500,1
3616,Talla:select:0,M:0,1,500,1
3616,Talla:select:0,L:0,0,500,1
3616,Talla:select:0,XL:0,0,500,1
3616,Talla:select:0,XXL:0,0,500,1
3617,Talla:select:0,XS:0,0,500,1
3617,Talla:select:0,S:0,0,500,1
3617,Talla:select:0,M:0,1,500,1
3617,Talla:select:0,L:0,0,500,1
3617,Talla:select:0,XL:0,0,500,1
3617,Talla:select:0,XXL:0,0,500,1
3618,Talla:select:0,XS:0,0,500,1
3618,Talla:select:0,S:0,0,500,1
3618,Talla:select:0,M:0,1,500,1
3618,Talla:select:0,L:0,0,500,1
3618,Talla:select:0,XL:0,0,500,1
3618,Talla:select:0,XXL:0,0,500,1
3619,Talla:select:0,XS:0,0,500,1
3619,Talla:select:0,S:0,0,500,1
3619,Talla:select:0,M:0,1,500,1
3619,Talla:select:0,L:0,0,500,1
3619,Talla:select:0,XL:0,0,500,1
3619,Talla:select:0,XXL:0,0,500,1
3620,Talla:select:0,XS:0,0,500,1
3620,Talla:select:0,S:0,0,500,1
3620,Talla:select:0,M:0,1,500,1
3620,Talla:select:0,L:0,0,500,1
3620,Talla:select:0,XL:0,0,500,1
3620,Talla:select:0,XXL:0,0,500,1
3621,Talla:select:0,XS:0,0,500,1
3621,Talla:select:0,S:0,0,500,1
3621,Talla:select:0,M:0,1,500,1
3621,Talla:select:0,L:0,0,500,1
3621,Talla:select:0,XL:0,0,500,1
3621,Talla:select:0,XXL:0,0,500,1
3622,Talla:select:0,XS:0,0,500,1
3622,Talla:select:0,S:0,0,500,1
3622,Talla:select:0,M:0,1,500,1
3622,Talla:select:0,L:0,0,500,1
3622,Talla:select:0,XL:0,0,500,1
3622,Talla:select:0,XXL:0,0,500,1
3623,Talla:select:0,XS:0,0,500,1
3623,Talla:select:0,S:0,0,500,1
3623,Talla:select:0,M:0,1,500,1
3623,Talla:select:0,L:0,0,500,1
3623,Talla:select:0,XL:0,0,500,1
3623,Talla:select:0,XXL:0,0,500,1
3624,Talla:select:0,XS:0,0,500,1
3624,Talla:select:0,S:0,0,500,1
3624,Talla:select:0,M:0,1,500,1
3624,Talla:select:0,L:0,0,500,1
3624,Talla:select:0,XL:0,0,500,1
3624,Talla:select:0,XXL:0,0,500,1
3625,Talla:select:0,XS:0,0,500,1
3625,Talla:select:0,S:0,0,500,1
3625,Talla:select:0,M:0,1,500,1
3625,Talla:select:0,L:0,0,500,1
3625,Talla:select:0,XL:0,0,500,1
3625,Talla:select:0,XXL:0,0,500,1
3626,Talla:select:0,XS:0,0,500,1
3626,Talla:select:0,S:0,0,500,1
3626,Talla:select:0,M:0,1,500,1
3626,Talla:select:0,L:0,0,500,1
3626,Talla:select:0,XL:0,0,500,1
3626,Talla:select:0,XXL:0,0,500,1
3627,Talla:select:0,XS:0,0,500,1
3627,Talla:select:0,S:0,0,500,1
3627,Talla:select:0,M:0,1,500,1
3627,Talla:select:0,L:0,0,500,1
3627,Talla:select:0,XL:0,0,500,1
3627,Talla:select:0,XXL:0,0,500,1
3628,Talla:select:0,XS:0,0,500,1
3628,Talla:select:0,S:0,0,500,1
3628,Talla:select:0,M:0,1,500,1
3628,Talla:select:0,L:0,0,500,1
3628,Talla:select:0,XL:0,0,500,1
3628,Talla:select:0,XXL:0,0,500,1
3629,Talla:select:0,XS:0,0,500,1
3629,Talla:select:0,S:0,0,500,1
3629,Talla:select:0,M:0,1,500,1
3629,Talla:select:0,L:0,0,500,1
3629,Talla:select:0,XL:0,0,500,1
3629,Talla:select:0,XXL:0,0,500,1
3630,Talla:select:0,XS:0,0,500,1
3630,Talla:select:0,S:0,0,500,1
3630,Talla:select:0,M:0,1,500,1
3630,Talla:select:0,L:0,0,500,1
3630,Talla:select:0,XL:0,0,500,1
3630,Talla:select:0,XXL:0,0,500,1
3631,Talla:select:0,XS:0,0,500,1
3631,Talla:select:0,S:0,0,500,1
3631,Talla:select:0,M:0,1,500,1
3631,Talla:select:0,L:0,0,500,1
3631,Talla:select:0,XL:0,0,500,1
3631,Talla:select:0,XXL:0,0,500,1
3632,Talla:select:0,XS:0,0,500,1
3632,Talla:select:0,S:0,0,500,1
3632,Talla:select:0,M:0,1,500,1
3632,Talla:select:0,L:0,0,500,1
3632,Talla:select:0,XL:0,0,500,1
3632,Talla:select:0,XXL:0,0,500,1
3633,Talla:select:0,XS:0,0,500,1
3633,Talla:select:0,S:0,0,500,1
3633,Talla:select:0,M:0,1,500,1
3633,Talla:select:0,L:0,0,500,1
3633,Talla:select:0,XL:0,0,500,1
3633,Talla:select:0,XXL:0,0,500,1
3634,Talla:select:0,XS:0,0,500,1
3634,Talla:select:0,S:0,0,500,1
3634,Talla:select:0,M:0,1,500,1
3634,Talla:select:0,L:0,0,500,1
3634,Talla:select:0,XL:0,0,500,1
3634,Talla:select:0,XXL:0,0,500,1
3635,Talla:select:0,XS:0,0,500,1
3635,Talla:select:0,S:0,0,500,1
3635,Talla:select:0,M:0,1,500,1
3635,Talla:select:0,L:0,0,500,1
3635,Talla:select:0,XL:0,0,500,1
3635,Talla:select:0,XXL:0,0,500,1
3636,Talla:select:0,XS:0,0,500,1
3636,Talla:select:0,S:0,0,500,1
3636,Talla:select:0,M:0,1,500,1
3636,Talla:select:0,L:0,0,500,1
3636,Talla:select:0,XL:0,0,500,1
3636,Talla:select:0,XXL:0,0,500,1
3637,Talla:select:0,XS:0,0,500,1
3637,Talla:select:0,S:0,0,500,1
3637,Talla:select:0,M:0,1,500,1
3637,Talla:select:0,L:0,0,500,1
3637,Talla:select:0,XL:0,0,500,1
3637,Talla:select:0,XXL:0,0,500,1
3638,Talla:select:0,XS:0,0,500,1
3638,Talla:select:0,S:0,0,500,1
3638,Talla:select:0,M:0,1,500,1
3638,Talla:select:0,L:0,0,500,1
3638,Talla:select:0,XL:0,0,500,1
3638,Talla:select:0,XXL:0,0,500,1
3639,Talla:select:0,XS:0,0,500,1
3639,Talla:select:0,S:0,0,500,1
3639,Talla:select:0,M:0,1,500,1
3639,Talla:select:0,L:0,0,500,1
3639,Talla:select:0,XL:0,0,500,1
3639,Talla:select:0,XXL:0,0,500,1
3640,Talla:select:0,XS:0,0,500,1
3640,Talla:select:0,S:0,0,500,1
3640,Talla:select:0,M:0,1,500,1
3640,Talla:select:0,L:0,0,500,1
3640,Talla:select:0,XL:0,0,500,1
3640,Talla:select:0,XXL:0,0,500,1
3641,Talla:select:0,XS:0,0,500,1
3641,Talla:select:0,S:0,0,500,1
3641,Talla:select:0,M:0,1,500,1
3641,Talla:select:0,L:0,0,500,1
3641,Talla:select:0,XL:0,0,500,1
3641,Talla:select:0,XXL:0,0,500,1
3642,Talla:select:0,XS:0,0,500,1
3642,Talla:select:0,S:0,0,500,1
3642,Talla:select:0,M:0,1,500,1
3642,Talla:select:0,L:0,0,500,1
3642,Talla:select:0,XL:0,0,500,1
3642,Talla:select:0,XXL:0,0,500,1
3643,Talla:select:0,XS:0,0,500,1
3643,Talla:select:0,S:0,0,500,1
3643,Talla:select:0,M:0,1,500,1
3643,Talla:select:0,L:0,0,500,1
3643,Talla:select:0,XL:0,0,500,1
3643,Talla:select:0,XXL:0,0,500,1
3644,Talla:select:0,XS:0,0,500,1
3644,Talla:select:0,S:0,0,500,1
3644,Talla:select:0,M:0,1,500,1
3644,Talla:select:0,L:0,0,500,1
3644,Talla:select:0,XL:0,0,500,1
3644,Talla:select:0,XXL:0,0,500,1
3645,Talla:select:0,XS:0,0,500,1
3645,Talla:select:0,S:0,0,500,1
3645,Talla:select:0,M:0,1,500,1
3645,Talla:select:0,L:0,0,500,1
3645,Talla:select:0,XL:0,0,500,1
3645,Talla:select:0,XXL:0,0,500,1
3646,Talla:select:0,XS:0,0,500,1
3646,Talla:select:0,S:0,0,500,1
3646,Talla:select:0,M:0,1,500,1
3646,Talla:select:0,L:0,0,500,1
3646,Talla:select:0,XL:0,0,500,1
3646,Talla:select:0,XXL:0,0,500,1
3647,Talla:select:0,XS:0,0,500,1
3647,Talla:select:0,S:0,0,500,1
3647,Talla:select:0,M:0,1,500,1
3647,Talla:select:0,L:0,0,500,1
3647,Talla:select:0,XL:0,0,500,1
3647,Talla:select:0,XXL:0,0,500,1
3648,Talla:select:0,XS:0,0,500,1
3648,Talla:select:0,S:0,0,500,1
3648,Talla:select:0,M:0,1,500,1
3648,Talla:select:0,L:0,0,500,1
3648,Talla:select:0,XL:0,0,500,1
3648,Talla:select:0,XXL:0,0,500,1
3649,Talla:select:0,XS:0,0,500,1
3649,Talla:select:0,S:0,0,500,1
3649,Talla:select:0,M:0,1,500,1
3649,Talla:select:0,L:0,0,500,1
3649,Talla:select:0,XL:0,0,500,1
3649,Talla:select:0,XXL:0,0,500,1
3650,Talla:select:0,XS:0,0,500,1
3650,Talla:select:0,S:0,0,500,1
3650,Talla:select:0,M:0,1,500,1
3650,Talla:select:0,L:0,0,500,1
3650,Talla:select:0,XL:0,0,500,1
3650,Talla:select:0,XXL:0,0,500,1
3651,Talla:select:0,XS:0,0,500,1
3651,Talla:select:0,S:0,0,500,1
3651,Talla:select:0,M:0,1,500,1
3651,Talla:select:0,L:0,0,500,1
3651,Talla:select:0,XL:0,0,500,1
3651,Talla:select:0,XXL:0,0,500,1
3652,Talla:select:0,XS:0,0,500,1
3652,Talla:select:0,S:0,0,500,1
3652,Talla:select:0,M:0,1,500,1
3652,Talla:select:0,L:0,0,500,1
3652,Talla:select:0,XL:0,0,500,1
3652,Talla:select:0,XXL:0,0,500,1
3653,Talla:select:0,XS:0,0,500,1
3653,Talla:select:0,S:0,0,500,1
3653,Talla:select:0,M:0,1,500,1
3653,Talla:select:0,L:0,0,500,1
3653,Talla:select:0,XL:0,0,500,1
3653,Talla:select:0,XXL:0,0,500,1
3654,Talla:select:0,XS:0,0,500,1
3654,Talla:select:0,S:0,0,500,1
3654,Talla:select:0,M:0,1,500,1
3654,Talla:select:0,L:0,0,500,1
3654,Talla:select:0,XL:0,0,500,1
3654,Talla:select:0,XXL:0,0,500,1
3655,Talla:select:0,XS:0,0,500,1
3655,Talla:select:0,S:0,0,500,1
3655,Talla:select:0,M:0,1,500,1
3655,Talla:select:0,L:0,0,500,1
3655,Talla:select:0,XL:0,0,500,1
3655,Talla:select:0,XXL:0,0,500,1
3656,Talla:select:0,XS:0,0,500,1
3656,Talla:select:0,S:0,0,500,1
3656,Talla:select:0,M:0,1,500,1
3656,Talla:select:0,L:0,0,500,1
3656,Talla:select:0,XL:0,0,500,1
3656,Talla:select:0,XXL:0,0,500,1
3657,Talla:select:0,XS:0,0,500,1
3657,Talla:select:0,S:0,0,500,1
3657,Talla:select:0,M:0,1,500,1
3657,Talla:select:0,L:0,0,500,1
3657,Talla:select:0,XL:0,0,500,1
3657,Talla:select:0,XXL:0,0,500,1
3658,Talla:select:0,XS:0,0,500,1
3658,Talla:select:0,S:0,0,500,1
3658,Talla:select:0,M:0,1,500,1
3658,Talla:select:0,L:0,0,500,1
3658,Talla:select:0,XL:0,0,500,1
3658,Talla:select:0,XXL:0,0,500,1
3659,Talla:select:0,XS:0,0,500,1
3659,Talla:select:0,S:0,0,500,1
3659,Talla:select:0,M:0,1,500,1
3659,Talla:select:0,L:0,0,500,1
3659,Talla:select:0,XL:0,0,500,1
3659,Talla:select:0,XXL:0,0,500,1
3660,Talla:select:0,XS:0,0,500,1
3660,Talla:select:0,S:0,0,500,1
3660,Talla:select:0,M:0,1,500,1
3660,Talla:select:0,L:0,0,500,1
3660,Talla:select:0,XL:0,0,500,1
3660,Talla:select:0,XXL:0,0,500,1
3661,Talla:select:0,XS:0,0,500,1
3661,Talla:select:0,S:0,0,500,1
3661,Talla:select:0,M:0,1,500,1
3661,Talla:select:0,L:0,0,500,1
3661,Talla:select:0,XL:0,0,500,1
3661,Talla:select:0,XXL:0,0,500,1
3662,Talla:select:0,XS:0,0,500,1
3662,Talla:select:0,S:0,0,500,1
3662,Talla:select:0,M:0,1,500,1
3662,Talla:select:0,L:0,0,500,1
3662,Talla:select:0,XL:0,0,500,1
3662,Talla:select:0,XXL:0,0,500,1
3663,Talla:select:0,XS:0,0,500,1
3663,Talla:select:0,S:0,0,500,1
3663,Talla:select:0,M:0,1,500,1
3663,Talla:select:0,L:0,0,500,1
3663,Talla:select:0,XL:0,0,500,1
3663,Talla:select:0,XXL:0,0,500,1
3664,Talla:select:0,XS:0,0,500,1
3664,Talla:select:0,S:0,0,500,1
3664,Talla:select:0,M:0,1,500,1
3664,Talla:select:0,L:0,0,500,1
3664,Talla:select:0,XL:0,0,500,1
3664,Talla:select:0,XXL:0,0,500,1
3665,Talla:select:0,XS:0,0,500,1
3665,Talla:select:0,S:0,0,500,1
3665,Talla:select:0,M:0,1,500,1
3665,Talla:select:0,L:0,0,500,1
3665,Talla:select:0,XL:0,0,500,1
3665,Talla:select:0,XXL:0,0,500,1
3666,Talla:select:0,XS:0,0,500,1
3666,Talla:select:0,S:0,0,500,1
3666,Talla:select:0,M:0,1,500,1
3666,Talla:select:0,L:0,0,500,1
3666,Talla:select:0,XL:0,0,500,1
3666,Talla:select:0,XXL:0,0,500,1
3667,Talla:select:0,XS:0,0,500,1
3667,Talla:select:0,S:0,0,500,1
3667,Talla:select:0,M:0,1,500,1
3667,Talla:select:0,L:0,0,500,1
3667,Talla:select:0,XL:0,0,500,1
3667,Talla:select:0,XXL:0,0,500,1
3668,Talla:select:0,XS:0,0,500,1
3668,Talla:select:0,S:0,0,500,1
3668,Talla:select:0,M:0,1,500,1
3668,Talla:select:0,L:0,0,500,1
3668,Talla:select:0,XL:0,0,500,1
3668,Talla:select:0,XXL:0,0,500,1
3669,Talla:select:0,XS:0,0,500,1
3669,Talla:select:0,S:0,0,500,1
3669,Talla:select:0,M:0,1,500,1
3669,Talla:select:0,L:0,0,500,1
3669,Talla:select:0,XL:0,0,500,1
3669,Talla:select:0,XXL:0,0,500,1
3670,Talla:select:0,XS:0,0,500,1
3670,Talla:select:0,S:0,0,500,1
3670,Talla:select:0,M:0,1,500,1
3670,Talla:select:0,L:0,0,500,1
3670,Talla:select:0,XL:0,0,500,1
3670,Talla:select:0,XXL:0,0,500,1
3671,Talla:select:0,XS:0,0,500,1
3671,Talla:select:0,S:0,0,500,1
3671,Talla:select:0,M:0,1,500,1
3671,Talla:select:0,L:0,0,500,1
3671,Talla:select:0,XL:0,0,500,1
3671,Talla:select:0,XXL:0,0,500,1
3672,Talla:select:0,XS:0,0,500,1
3672,Talla:select:0,S:0,0,500,1
3672,Talla:select:0,M:0,1,500,1
3672,Talla:select:0,L:0,0,500,1
3672,Talla:select:0,XL:0,0,500,1
3672,Talla:select:0,XXL:0,0,500,1
3673,Talla:select:0,XS:0,0,500,1
3673,Talla:select:0,S:0,0,500,1
3673,Talla:select:0,M:0,1,500,1
3673,Talla:select:0,L:0,0,500,1
3673,Talla:select:0,XL:0,0,500,1
3673,Talla:select:0,XXL:0,0,500,1
3674,Talla:select:0,XS:0,0,500,1
3674,Talla:select:0,S:0,0,500,1
3674,Talla:select:0,M:0,1,500,1
3674,Talla:select:0,L:0,0,500,1
3674,Talla:select:0,XL:0,0,500,1
3674,Talla:select:0,XXL:0,0,500,1
3675,Talla:select:0,XS:0,0,500,1
3675,Talla:select:0,S:0,0,500,1
3675,Talla:select:0,M:0,1,500,1
3675,Talla:select:0,L:0,0,500,1
3675,Talla:select:0,XL:0,0,500,1
3675,Talla:select:0,XXL:0,0,500,1
3676,Talla:select:0,XS:0,0,500,1
3676,Talla:select:0,S:0,0,500,1
3676,Talla:select:0,M:0,1,500,1
3676,Talla:select:0,L:0,0,500,1
3676,Talla:select:0,XL:0,0,500,1
3676,Talla:select:0,XXL:0,0,500,1
3677,Talla:select:0,XS:0,0,500,1
3677,Talla:select:0,S:0,0,500,1
3677,Talla:select:0,M:0,1,500,1
3677,Talla:select:0,L:0,0,500,1
3677,Talla:select:0,XL:0,0,500,1
3677,Talla:select:0,XXL:0,0,500,1
3678,Talla:select:0,XS:0,0,500,1
3678,Talla:select:0,S:0,0,500,1
3678,Talla:select:0,M:0,1,500,1
3678,Talla:select:0,L:0,0,500,1
3678,Talla:select:0,XL:0,0,500,1
3678,Talla:select:0,XXL:0,0,500,1
3679,Talla:select:0,XS:0,0,500,1
3679,Talla:select:0,S:0,0,500,1
3679,Talla:select:0,M:0,1,500,1
3679,Talla:select:0,L:0,0,500,1
3679,Talla:select:0,XL:0,0,500,1
3679,Talla:select:0,XXL:0,0,500,1
3680,Talla:select:0,XS:0,0,500,1
3680,Talla:select:0,S:0,0,500,1
3680,Talla:select:0,M:0,1,500,1
3680,Talla:select:0,L:0,0,500,1
3680,Talla:select:0,XL:0,0,500,1
3680,Talla:select:0,XXL:0,0,500,1
3681,Talla:select:0,XS:0,0,500,1
3681,Talla:select:0,S:0,0,500,1
3681,Talla:select:0,M:0,1,500,1
3681,Talla:select:0,L:0,0,500,1
3681,Talla:select:0,XL:0,0,500,1
3681,Talla:select:0,XXL:0,0,500,1
3682,Talla:select:0,XS:0,0,500,1
3682,Talla:select:0,S:0,0,500,1
3682,Talla:select:0,M:0,1,500,1
3682,Talla:select:0,L:0,0,500,1
3682,Talla:select:0,XL:0,0,500,1
3682,Talla:select:0,XXL:0,0,500,1
3683,Talla:select:0,XS:0,0,500,1
3683,Talla:select:0,S:0,0,500,1
3683,Talla:select:0,M:0,1,500,1
3683,Talla:select:0,L:0,0,500,1
3683,Talla:select:0,XL:0,0,500,1
3683,Talla:select:0,XXL:0,0,500,1
3684,Talla:select:0,XS:0,0,500,1
3684,Talla:select:0,S:0,0,500,1
3684,Talla:select:0,M:0,1,500,1
3684,Talla:select:0,L:0,0,500,1
3684,Talla:select:0,XL:0,0,500,1
3684,Talla:select:0,XXL:0,0,500,1
3685,Talla:select:0,XS:0,0,500,1
3685,Talla:select:0,S:0,0,500,1
3685,Talla:select:0,M:0,1,500,1
3685,Talla:select:0,L:0,0,500,1
3685,Talla:select:0,XL:0,0,500,1
3685,Talla:select:0,XXL:0,0,500,1
3686,Talla:select:0,XS:0,0,500,1
3686,Talla:select:0,S:0,0,500,1
3686,Talla:select:0,M:0,1,500,1
3686,Talla:select:0,L:0,0,500,1
3686,Talla:select:0,XL:0,0,500,1
3686,Talla:select:0,XXL:0,0,500,1
3687,Talla:select:0,XS:0,0,500,1
3687,Talla:select:0,S:0,0,500,1
3687,Talla:select:0,M:0,1,500,1
3687,Talla:select:0,L:0,0,500,1
3687,Talla:select:0,XL:0,0,500,1
3687,Talla:select:0,XXL:0,0,500,1
3688,Talla:select:0,XS:0,0,500,1
3688,Talla:select:0,S:0,0,500,1
3688,Talla:select:0,M:0,1,500,1
3688,Talla:select:0,L:0,0,500,1
3688,Talla:select:0,XL:0,0,500,1
3688,Talla:select:0,XXL:0,0,500,1
3689,Talla:select:0,XS:0,0,500,1
3689,Talla:select:0,S:0,0,500,1
3689,Talla:select:0,M:0,1,500,1
3689,Talla:select:0,L:0,0,500,1
3689,Talla:select:0,XL:0,0,500,1
3689,Talla:select:0,XXL:0,0,500,1
3690,Talla:select:0,XS:0,0,500,1
3690,Talla:select:0,S:0,0,500,1
3690,Talla:select:0,M:0,1,500,1
3690,Talla:select:0,L:0,0,500,1
3690,Talla:select:0,XL:0,0,500,1
3690,Talla:select:0,XXL:0,0,500,1
3691,Talla:select:0,XS:0,0,500,1
3691,Talla:select:0,S:0,0,500,1
3691,Talla:select:0,M:0,1,500,1
3691,Talla:select:0,L:0,0,500,1
3691,Talla:select:0,XL:0,0,500,1
3691,Talla:select:0,XXL:0,0,500,1
3692,Talla:select:0,XS:0,0,500,1
3692,Talla:select:0,S:0,0,500,1
3692,Talla:select:0,M:0,1,500,1
3692,Talla:select:0,L:0,0,500,1
3692,Talla:select:0,XL:0,0,500,1
3692,Talla:select:0,XXL:0,0,500,1
3693,Talla:select:0,XS:0,0,500,1
3693,Talla:select:0,S:0,0,500,1
3693,Talla:select:0,M:0,1,500,1
3693,Talla:select:0,L:0,0,500,1
3693,Talla:select:0,XL:0,0,500,1
3693,Talla:select:0,XXL:0,0,500,1
3694,Talla:select:0,XS:0,0,500,1
3694,Talla:select:0,S:0,0,500,1
3694,Talla:select:0,M:0,1,500,1
3694,Talla:select:0,L:0,0,500,1
3694,Talla:select:0,XL:0,0,500,1
3694,Talla:select:0,XXL:0,0,500,1
3695,Talla:select:0,XS:0,0,500,1
3695,Talla:select:0,S:0,0,500,1
3695,Talla:select:0,M:0,1,500,1
3695,Talla:select:0,L:0,0,500,1
3695,Talla:select:0,XL:0,0,500,1
3695,Talla:select:0,XXL:0,0,500,1
3696,Talla:select:0,XS:0,0,500,1
3696,Talla:select:0,S:0,0,500,1
3696,Talla:select:0,M:0,1,500,1
3696,Talla:select:0,L:0,0,500,1
3696,Talla:select:0,XL:0,0,500,1
3696,Talla:select:0,XXL:0,0,500,1
3697,Talla:select:0,XS:0,0,500,1
3697,Talla:select:0,S:0,0,500,1
3697,Talla:select:0,M:0,1,500,1
3697,Talla:select:0,L:0,0,500,1
3697,Talla:select:0,XL:0,0,500,1
3697,Talla:select:0,XXL:0,0,500,1
3698,Talla:select:0,XS:0,0,500,1
3698,Talla:select:0,S:0,0,500,1
3698,Talla:select:0,M:0,1,500,1
3698,Talla:select:0,L:0,0,500,1
3698,Talla:select:0,XL:0,0,500,1
3698,Talla:select:0,XXL:0,0,500,1
3699,Talla:select:0,XS:0,0,500,1
3699,Talla:select:0,S:0,0,500,1
3699,Talla:select:0,M:0,1,500,1
3699,Talla:select:0,L:0,0,500,1
3699,Talla:select:0,XL:0,0,500,1
